Hora_Ini_E,Per_hog,Turismos,Sexo,Edad,crnt_tur,O_long,O_lat,D_long,D_lat,distance,original_distance,Coworking,Coworking_days,Rem_work,drive_tt,walk_tt,distance_stop_0,distance_stop_1,distance_stop_2,distance_stop_3,distance_stop_4,transit_tt,Tipo_familia,Mun_Ori,Mun_Des,geometry,distance_base,Mode,Mode_base,prediction,prediction_base,eCar,CO2,CO2_over_target,CO2_worst_case,CO2_worst_case_over_target,distance_week,distance_week_interv,distance_week_no_interv,weighted_d,n_close_stops
99,2,3,2,3,1,-1.9117252420278237,43.31107711854578,-2.033693,43.256347,14661.301,14661.301,0,0,0,14.037133333333333,242.55316666666667,48.419,122.682,174.855,174.855,174.855,25.183,4,67,69,POINT (-1.9117252420278237 43.31107711854578),14661.301,PT,PT,1,1,0,7.279042720479999,0.41142415376626085,21.9919515,1.243023345652174,146613.01,0.0,146613.01,0.7656736238866568,5
97,1,2,1,4,1,-1.8986722932272069,43.3098632949247,-2.033693,43.256347,15974.84,15974.84,0,0,0,16.351333333333333,259.78025,273.787,388.273,474.943,477.256,492.154,28.015,3,67,69,POINT (-1.8986722932272069 43.3098632949247),15974.84,Car,Car,2,2,0,23.96226,1.3543886086956525,23.96226,1.3543886086956525,159748.4,0.0,159748.4,2.062519993004979,5
99,2,3,2,3,1,-1.9118876377086231,43.311554222121856,-2.033693,43.256347,14695.88,14695.88,0,0,0,14.123566666666667,244.59786666666665,0.0,74.263,94.799,94.799,200.699,24.309,4,67,69,POINT (-1.9118876377086231 43.311554222121856),14695.88,PT,PT,1,1,0,7.2962105024,0.41239450665739136,22.04382,1.2459550434782611,146958.8,0.0,146958.8,0.8247890133147827,5
97,1,3,1,4,1,-1.894281506875208,43.30890901467812,-2.033693,43.256347,16048.096,16048.096,0,0,0,15.109866666666667,266.37218333333334,61.466,174.89,270.13,273.531,280.811,26.836,5,67,69,POINT (-1.894281506875208 43.30890901467812),16048.096,Car,Car,2,2,0,24.072144,1.3605994434782611,24.072144,1.3605994434782611,160480.96,0.0,160480.96,2.4898338197224397,5
97,1,2,2,4,1,-1.8980897442731728,43.31272703953352,-2.033693,43.256347,15797.317,15797.317,0,0,0,15.988949999999999,261.3415166666667,164.522,164.522,164.522,214.279,246.446,25.747,3,67,69,POINT (-1.8980897442731728 43.31272703953352),15797.317,PT,PT,1,1,0,7.84305194416,0.4433029359742609,23.6959755,1.339337745652174,157973.16999999998,0.0,157973.16999999998,0.7295991303251813,5
99,2,3,2,3,1,-1.9058372642490795,43.3122915496518,-2.033693,43.256347,15179.198,15179.198,0,0,0,15.331816666666667,251.76893333333334,76.326,76.378,88.476,88.476,157.215,25.146,4,67,69,POINT (-1.9058372642490795 43.3122915496518),15179.198,PT,PT,1,1,0,7.536168223040001,0.42595733434573924,22.768797,1.2869320043478263,151791.98,0.0,151791.98,0.7655224993987033,5
103,2,2,2,3,1,-1.9089895863498891,43.31399663024324,-2.033693,43.256347,15073.387,15073.387,0,0,0,15.067316666666667,248.41240000000002,128.012,148.182,178.545,178.545,203.545,24.148,2,67,69,POINT (-1.9089895863498891 43.31399663024324),15073.387,PT,PT,1,1,0,7.483635177760001,0.4229880752646958,22.6100805,1.2779610717391305,150733.87,0.0,150733.87,0.7194667314224875,5
99,2,3,2,5,1,-1.903873319238777,43.31312493236364,-2.033693,43.256347,15469.91,15469.91,0,0,0,16.006183333333333,256.43078333333335,176.091,230.608,232.685,232.685,243.556,23.96,6,67,69,POINT (-1.903873319238777 43.31312493236364),15469.91,PT,PT,1,1,0,7.6805009168,0.4341152692104348,23.204864999999998,1.3115793260869566,154699.1,0.0,154699.1,0.7076650333587393,5
100,2,2,2,5,2,-1.899036491637472,43.31249182055583,-2.033693,43.256347,15746.825,15746.825,0,0,0,16.748966666666668,260.33596666666665,187.554,212.135,212.135,212.135,265.405,25.883,2,67,69,POINT (-1.899036491637472 43.31249182055583),15746.825,PT,PT,1,1,0,7.817983676000001,0.44188603386086966,23.6202375,1.3350569021739134,157468.25,0.0,157468.25,0.7137857827261459,5
99,2,3,2,3,1,-1.9037308363731915,43.31594902573766,-2.033693,43.256347,15355.679,15355.679,0,0,0,15.632233333333334,256.96895,226.441,226.441,227.824,227.824,247.487,23.858,4,67,69,POINT (-1.9037308363731915 43.31594902573766),15355.679,PT,PT,1,1,0,7.6237875099200005,0.4309097288215653,23.0335185,1.3018945239130437,153556.79,0.0,153556.79,0.6764698554957217,5
103,2,2,1,3,1,-1.9067584149298509,43.318737228790766,-2.033693,43.256347,14836.686,14836.686,0,0,0,14.35225,251.31453333333332,187.941,202.482,202.482,223.603,344.888,23.356,2,67,69,POINT (-1.9067584149298509 43.318737228790766),14836.686,PT,PT,1,1,0,7.36611786528,0.4163457923853913,22.255029,1.257892943478261,148366.86,0.0,148366.86,0.6723270231399648,5
99,2,3,2,5,1,-1.9005227361968455,43.31222964908327,-2.033693,43.256347,15597.931,15597.931,0,0,0,16.5257,258.01773333333335,157.847,203.239,203.577,357.254,358.495,26.091,6,67,69,POINT (-1.9005227361968455 43.31222964908327),15597.931,PT,PT,1,1,0,7.74406078288,0.43770778338017396,23.396896500000004,1.322433280434783,155979.31,0.0,155979.31,0.7245117484909035,5
99,2,3,2,3,1,-1.9023360863276304,43.31528535628448,-2.033693,43.256347,15352.651,15352.651,0,0,0,15.624666666666666,257.44561666666664,65.251,65.251,84.253,84.253,140.996,22.092,4,67,69,POINT (-1.9023360863276304 43.31528535628448),15352.651,PT,PT,1,1,0,7.62228416848,0.43082475734886966,23.028976500000002,1.3016378021739134,153526.51,0.0,153526.51,0.7846839588422561,5
103,2,2,2,3,1,-1.907977044027914,43.31216081919536,-2.033693,43.256347,15095.504,15095.504,0,0,0,15.1226,249.10358333333335,48.843,149.531,153.794,172.279,191.087,25.126,2,67,69,POINT (-1.907977044027914 43.31216081919536),15095.504,PT,PT,1,1,0,7.49461582592,0.4236087205954783,22.643256,1.2798362086956525,150955.04,0.0,150955.04,0.7879061729698803,5
100,2,2,2,5,2,-1.9006492611840464,43.31194572311819,-2.033693,43.256347,15544.371,15544.371,0,0,0,16.244733333333333,257.42875,167.9,168.238,193.186,323.156,392.593,26.53,2,67,69,POINT (-1.9006492611840464 43.31194572311819),15544.371,PT,PT,1,1,0,7.71746931408,0.43620478731756523,23.316556499999997,1.3178923239130436,155443.71,0.0,155443.71,0.7158830010283358,5
103,2,2,2,3,1,-1.9047960206134904,43.31126920483012,-2.033693,43.256347,15241.167,15241.167,0,0,0,15.48675,251.54486666666665,75.032,75.032,93.684,159.145,206.033,26.289,2,67,69,POINT (-1.9047960206134904 43.31126920483012),15241.167,PT,PT,1,1,0,7.566934592159999,0.42769630303513045,22.8617505,1.2921858978260872,152411.66999999998,0.0,152411.66999999998,0.7698241505535799,5
103,2,2,1,3,1,-1.9080108344615605,43.31458226296263,-2.033693,43.256347,15122.26,15122.26,0,0,0,15.1895,250.38123333333334,66.134,66.134,93.551,93.551,178.86,22.752,2,67,69,POINT (-1.9080108344615605 43.31458226296263),15122.26,PT,PT,1,1,0,7.507899644800001,0.4243595451408697,22.68339,1.2821046521739132,151222.6,0.0,151222.6,0.7720679348076609,5
97,1,2,2,4,1,-1.9074277684794196,43.31506977227039,-2.033693,43.256347,15146.527,15146.527,0,0,0,15.250166666666667,249.85466666666667,30.694,30.694,38.371,38.371,123.68,21.718,3,67,69,POINT (-1.9074277684794196 43.31506977227039),15146.527,PT,PT,1,1,0,7.5199477249600015,0.4250405235846958,22.7197905,1.2841620717391304,151465.27,0.0,151465.27,0.8106300930217244,5
99,2,3,2,3,1,-1.9053882504172168,43.29025147591379,-2.033693,43.256347,13288.748,13288.748,0,0,0,18.106316666666665,225.51955,0.0,67.223,160.772,442.206,460.643,31.774,4,67,69,POINT (-1.9053882504172168 43.29025147591379),13288.748,Car,Car,2,2,0,19.933121999999997,1.1266547217391305,19.933122,1.1266547217391307,132887.47999999998,0.0,132887.47999999998,2.253309443478261,5
103,2,2,2,3,1,-1.9042252876633716,43.308352245667606,-2.033693,43.256347,15151.53,15151.53,0,0,0,15.262666666666666,250.62531666666666,100.782,129.329,288.893,376.638,376.638,29.002,2,67,69,POINT (-1.9042252876633716 43.308352245667606),15151.53,PT,PT,1,1,0,7.5224316144,0.4251809173356523,22.727295,1.284586239130435,151515.30000000002,0.0,151515.30000000002,0.7434444002283362,5
99,2,3,2,5,1,-1.9029722266894908,43.31473214248491,-2.033693,43.256347,15266.666,15266.666,0,0,0,15.487933333333332,256.46543333333335,16.517,16.517,34.779,34.779,73.26,21.252,6,67,69,POINT (-1.9029722266894908 43.31473214248491),15266.666,PT,PT,1,1,0,7.579594335680001,0.42841185375582624,22.899999,1.2943477695652177,152666.66,0.0,152666.66,0.8344676299913771,5
103,2,2,1,3,1,-1.9105662739558225,43.31569287145727,-2.033693,43.256347,15129.965,15129.965,0,0,0,15.20875,244.73193333333333,107.158,107.158,107.158,107.158,107.158,21.117,2,67,69,POINT (-1.9105662739558225 43.31569287145727),15129.965,PT,PT,1,1,0,7.5117250232,0.4245757621808696,22.6949475,1.2827579021739133,151299.65,0.0,151299.65,0.7374094254129832,5
100,2,2,2,5,2,-1.899516320502736,43.31287524025499,-2.033693,43.256347,15672.023,15672.023,0,0,0,16.797366666666665,260.0866666666667,92.765,227.334,230.509,231.336,248.808,24.82,2,67,69,POINT (-1.899516320502736 43.31287524025499),15672.023,PT,PT,1,1,0,7.78084597904,0.4397869466413914,23.508034499999997,1.328714993478261,156720.22999999998,0.0,156720.22999999998,0.7757030389419207,5
97,1,2,1,4,1,-1.911544054290872,43.28582436693907,-2.033693,43.256347,12183.872,12183.872,0,0,0,17.30521666666667,213.99311666666665,0.0,230.943,378.705,631.627,691.586,33.04,3,67,69,POINT (-1.911544054290872 43.28582436693907),12183.872,Car,Car,2,2,0,18.275808,1.0329804521739132,18.275807999999998,1.032980452173913,121838.72,0.0,121838.72,2.0659609043478264,3
103,2,2,1,3,1,-1.9064258399235607,43.317619112618544,-2.033693,43.256347,14809.987,14809.987,0,0,0,14.2681,252.69286666666667,156.158,170.699,170.699,191.82,273.411,22.958,2,67,69,POINT (-1.9064258399235607 43.317619112618544),14809.987,PT,PT,1,1,0,7.352862345759999,0.4155965673690435,22.2149805,1.2556293326086958,148099.87,0.0,148099.87,0.6889206572912043,5
97,1,2,2,5,1,-1.9048057939857292,43.31229751805535,-2.033693,43.256347,15253.919,15253.919,0,0,0,15.518616666666667,253.41468333333333,62.59,100.061,175.123,187.221,187.221,26.015,5,67,69,POINT (-1.9048057939857292 43.31229751805535),15253.919,PT,PT,1,1,0,7.573265705120002,0.428054148550261,22.880878499999998,1.293267045652174,152539.19,0.0,152539.19,0.7822179273778027,5
100,2,2,2,5,2,-1.8843157432958275,43.310047316514655,-2.033693,43.256347,16652.446,16652.446,0,0,0,13.066616666666667,280.27815,53.566,70.215,203.288,218.269,228.742,26.589,2,67,69,POINT (-1.8843157432958275 43.310047316514655),16652.446,PT,PT,1,1,0,8.267606390080001,0.4672994916132175,24.978669,1.4118378130434786,166524.46,0.0,166524.46,0.863802117668792,5
99,2,3,2,5,1,-1.9034726102365709,43.31377371784783,-2.033693,43.256347,15390.657,15390.657,0,0,0,15.775816666666666,257.20753333333334,113.803,170.397,170.397,189.399,189.399,23.043,6,67,69,POINT (-1.9034726102365709 43.31377371784783),15390.657,PT,PT,1,1,0,7.64115338736,0.43189127841600006,23.0859855,1.30486005,153906.57,0.0,153906.57,0.7450049666318903,5
97,1,2,2,5,1,-1.9042244613820547,43.31462229391806,-2.033693,43.256347,15204.981,15204.981,0,0,0,15.25555,254.47741666666667,119.368,141.421,141.421,158.362,158.362,22.801,5,67,69,POINT (-1.9042244613820547 43.31462229391806),15204.981,PT,PT,1,1,0,7.54896896688,0.4266808546497392,22.8074715,1.2891179543478262,152049.81,0.0,152049.81,0.7319121941771275,5
103,2,2,1,3,1,-1.8837848093670388,43.309561105374186,-2.033693,43.256347,16611.678,16611.678,0,0,0,12.969133333333334,279.1633,140.099,148.92,157.207,157.495,206.669,27.662,2,67,69,POINT (-1.8837848093670388 43.309561105374186),16611.678,PT,PT,1,1,0,8.24736589344,0.4661554635422609,24.917517,1.408381395652174,166116.78,0.0,166116.78,0.7839172377400625,5
97,1,2,2,5,1,-1.9015441128026591,43.31552428524954,-2.033693,43.256347,15426.001,15426.001,0,0,0,15.710366666666665,258.26823333333334,121.376,121.376,140.378,140.378,157.607,22.919,5,67,69,POINT (-1.9015441128026591 43.31552428524954),15426.001,Car,Car,2,2,0,23.1390015,1.3078566065217392,23.1390015,1.3078566065217392,154260.01,0.0,154260.01,2.238989328737816,5
97,1,2,2,5,1,-1.9066878496331816,43.31538714791489,-2.033693,43.256347,15092.66,15092.66,0,0,0,15.299800000000001,250.5609,61.735,61.735,118.569,118.569,120.335,22.669,5,67,69,POINT (-1.9066878496331816 43.31538714791489),15092.66,PT,PT,1,1,0,7.493203836800001,0.42352891251478275,22.63899,1.2795950869565218,150926.6,0.0,150926.6,0.7747768530083342,5
97,1,3,1,4,1,-1.904102130082505,43.28507845047166,-2.033693,43.256347,13228.728,13228.728,0,0,0,18.80891666666667,228.35521666666668,630.783,788.342,855.565,861.726,949.114,41.297,5,67,69,POINT (-1.904102130082505 43.28507845047166),13228.728,Car,Car,2,2,0,19.843092,1.1215660695652174,19.843092,1.1215660695652174,132287.28,0.0,132287.28,1.483057223646851,0
99,2,3,2,3,1,-1.904354964084808,43.31664196736475,-2.033693,43.256347,15406.524,15406.524,0,0,0,15.759333333333332,256.2436,347.366,347.366,349.787,349.787,370.833,25.389,4,67,69,POINT (-1.904354964084808 43.31664196736475),15406.524,PT,PT,1,1,0,7.64903103552,0.43233653679026096,23.109786,1.3062052956521741,154065.24,0.0,154065.24,0.6326883640982727,5
97,1,2,2,4,1,-1.9089867411437649,43.3129556632034,-2.033693,43.256347,15016.558,15016.558,0,0,0,14.925233333333333,249.64901666666668,123.969,134.893,212.798,217.156,277.024,25.501,3,67,69,POINT (-1.9089867411437649 43.3129556632034),15016.558,PT,PT,1,1,0,7.455420715840001,0.42139334480834795,22.524836999999998,1.2731429608695652,150165.58000000002,0.0,150165.58000000002,0.7195708140160126,5
97,1,3,1,4,1,-1.892341561257225,43.30696976684494,-2.033693,43.256347,15945.218,15945.218,0,0,0,15.544483333333334,267.6594166666667,47.428,152.28,190.106,225.154,269.672,27.319,5,67,69,POINT (-1.892341561257225 43.30696976684494),15945.218,Car,Car,2,2,0,23.917827000000003,1.3518771782608698,23.917827000000003,1.3518771782608698,159452.18,0.0,159452.18,2.5192072537823043,5
97,1,2,1,4,1,-1.9010247318163056,43.31061970062997,-2.033693,43.256347,15490.84,15490.84,0,0,0,16.252916666666668,256.20148333333333,256.136,268.573,297.12,318.691,361.913,28.364,3,67,69,POINT (-1.9010247318163056 43.31061970062997),15490.84,Car,Car,2,2,0,23.23626,1.3133538260869568,23.23626,1.3133538260869568,154908.4,0.0,154908.4,2.0218246818238397,5
103,2,2,2,3,1,-1.9101432391558892,43.31374337337467,-2.033693,43.256347,14902.013,14902.013,0,0,0,14.638883333333332,246.7366,27.464,47.634,119.626,119.626,160.418,23.024,2,67,69,POINT (-1.9101432391558892 43.31374337337467),14902.013,PT,PT,1,1,0,7.398551414240001,0.4181789929787827,22.353019500000002,1.263431536956522,149020.13,0.0,149020.13,0.8012858318790429,5
97,2,3,2,4,1,-2.0451893451837724,43.2714324427981,-2.033693,43.256347,4790.655,4790.655,0,0,0,8.323833333333333,64.7567,0.0,0.0,0.0,5.959,5.959,22.857,2,73,69,POINT (-2.0451893451837724 43.2714324427981),4790.655,PT,PT,1,1,0,2.3784643944,0.13443494403130435,7.1859825,0.4061642282608696,47906.549999999996,0.0,47906.549999999996,0.2688698880626087,5
97,2,3,2,4,1,-2.039588349558443,43.2693842203815,-2.033693,43.256347,4247.038,4247.038,0,0,0,6.568433333333333,35.0635,413.612,413.612,621.302,775.834,775.834,26.815,2,73,69,POINT (-2.039588349558443 43.2693842203815),4247.038,PT,PT,1,1,0,2.10856942624,0.11918001104834784,6.370556999999999,0.3600749608695652,42470.38,0.0,42470.38,0.1692828727077711,2
97,2,3,2,4,1,-2.05293934916184,43.28544769964985,-2.033693,43.256347,6742.476,6742.476,0,0,0,13.93035,90.44751666666666,1881.871,1881.871,1964.012,2001.679,2001.679,47.173,2,73,69,POINT (-2.05293934916184 43.28544769964985),6742.476,Car,Car,2,2,0,10.113713999999998,0.5716447043478261,10.113714,0.5716447043478261,67424.76,0.0,67424.76,0.6502439484389515,0
97,2,3,2,4,1,-2.0531563837301725,43.27312324498186,-2.033693,43.256347,5472.064,5472.064,0,0,0,8.723133333333333,64.16638333333334,191.457,213.805,229.124,229.124,364.638,25.209,2,73,69,POINT (-2.0531563837301725 43.27312324498186),5472.064,Car,Car,2,2,0,8.208096000000001,0.46393586086956534,8.208096000000001,0.46393586086956534,54720.64,0.0,54720.64,0.7471361373146452,5
97,2,2,1,5,1,-1.9324913382764963,43.32764647220097,-2.033693,43.256347,13300.358,13300.358,0,0,0,13.56235,233.44123333333334,146.563,303.994,358.459,405.534,435.788,32.698,4,64,69,POINT (-1.9324913382764963 43.32764647220097),13300.358,PT,PT,1,1,0,6.60336173984,0.3732334896431305,19.950537,1.1276390478260871,133003.58000000002,0.0,133003.58000000002,0.6239708926365248,5
97,2,2,1,5,1,-1.929772416318181,43.32450323169783,-2.033693,43.256347,13319.879,13319.879,0,0,0,13.9831,229.63085,0.0,32.673,83.259,113.645,196.612,27.611,4,64,69,POINT (-1.929772416318181 43.32450323169783),13319.879,PT,PT,1,1,0,6.613053525920001,0.3737812862476523,19.9798185,1.129294089130435,133198.79,0.0,133198.79,0.7475625724953046,5
97,2,2,1,3,1,-1.916542595733576,43.32706737348905,-2.033693,43.256347,17337.8,17337.8,0,0,0,19.899933333333333,288.55081666666666,255.402,329.132,604.039,1705.135,1781.76,31.621,2,64,69,POINT (-1.916542595733576 43.32706737348905),17337.8,Car,Car,2,2,0,26.006699999999995,1.4699439130434782,26.0067,1.4699439130434784,173378.0,0.0,173378.0,2.2639330846940005,2
103,2,2,2,5,2,-1.9193152615030151,43.32543850750479,-2.033693,43.256347,17336.949,17336.949,0,0,0,20.148383333333335,291.6646,442.229,515.959,790.866,1891.962,1968.587,33.985,2,64,69,POINT (-1.9193152615030151 43.32543850750479),17336.949,PT,PT,1,1,0,8.60744843952,0.4865079552772175,26.0054235,1.4698717630434783,173369.49,0.0,173369.49,0.6831485966199369,1
103,2,2,2,5,2,-1.9215470014503,43.32846272414535,-2.033693,43.256347,17828.181,17828.181,0,0,0,21.99045,297.8972333333333,816.187,889.917,1147.648,2265.92,2342.545,38.586,2,64,69,POINT (-1.9215470014503 43.32846272414535),17828.181,PT,PT,1,1,0,8.85133530288,0.5002928649453914,26.7422715,1.511519693478261,178281.81,0.0,178281.81,0.6347576629439502,0
97,2,2,1,3,1,-1.9283300002391293,43.32417730472337,-2.033693,43.256347,13460.444,13460.444,0,0,0,14.334516666666667,231.03375,137.996,170.669,186.923,233.77,251.182,29.426,2,64,69,POINT (-1.9283300002391293 43.32417730472337),13460.444,PT,PT,1,1,0,6.68284123712,0.37772580905460873,20.190665999999997,1.1412115565217391,134604.44,0.0,134604.44,0.6364444793538412,5
108,2,3,2,3,1,-1.9323596142467871,43.32576114618454,-2.033693,43.256347,13182.294,13182.294,0,0,0,13.2672,229.81246666666667,115.557,187.223,194.565,311.069,382.913,28.944,6,64,69,POINT (-1.9323596142467871 43.32576114618454),13182.294,Car,Car,2,2,0,19.773441,1.1176292739130436,19.773441,1.1176292739130436,131822.94,0.0,131822.94,1.9244711323678718,5
103,2,2,2,5,2,-1.919651683236455,43.32638919143091,-2.033693,43.256347,17519.812,17519.812,0,0,0,20.834083333333336,293.6623,562.091,626.83,880.802,2011.824,2088.449,35.426,2,64,69,POINT (-1.919651683236455 43.32638919143091),17519.812,PT,PT,1,1,0,8.69823626176,0.491639440882087,26.279718,1.4853753652173916,175198.12000000002,0.0,175198.12000000002,0.6627255933469962,0
108,2,3,2,3,1,-1.931347172368095,43.32607081010022,-2.033693,43.256347,13300.358,13300.358,0,0,0,13.56235,230.1091,53.365,170.47,205.606,235.86,238.279,30.216,6,64,69,POINT (-1.931347172368095 43.32607081010022),13300.358,Car,Car,2,2,0,19.950537,1.1276390478260871,19.950537,1.1276390478260871,133003.58000000002,0.0,133003.58000000002,2.0849826283952613,5
97,2,2,1,3,1,-1.93832747301987,43.32634927675199,-2.033693,43.256347,13055.78,13055.78,0,0,0,12.95095,227.36746666666667,0.0,0.0,82.308,82.308,219.692,28.041,2,64,69,POINT (-1.93832747301987 43.32634927675199),13055.78,PT,PT,1,1,0,6.4819336544000015,0.36637016307478276,19.58367,1.106903086956522,130557.8,0.0,130557.8,0.7327403261495655,5
108,2,3,2,3,1,-1.92904244617358,43.32401105660868,-2.033693,43.256347,13235.892,13235.892,0,0,0,13.77315,229.20141666666666,76.983,134.938,141.242,141.242,167.611,28.062,6,64,69,POINT (-1.92904244617358 43.32401105660868),13235.892,Car,Car,2,2,0,19.853838,1.1221734521739133,19.853838,1.1221734521739133,132358.91999999998,0.0,132358.91999999998,2.0151899427110833,5
97,1,2,2,4,1,-1.9214352390042488,43.328345991111874,-2.033693,43.256347,17739.941,17739.941,0,0,0,21.659550000000003,297.8972333333333,816.187,889.917,1147.648,2265.92,2342.545,38.586,1,64,69,POINT (-1.9214352390042488 43.328345991111874),17739.941,PT,PT,1,1,0,8.807525907679999,0.4978166817384348,26.6099115,1.5040384760869567,177399.40999999997,0.0,177399.40999999997,0.631615950607836,0
97,2,2,1,5,1,-1.927818649024741,43.32699739846439,-2.033693,43.256347,13655.927,13655.927,0,0,0,14.823183333333333,236.52301666666665,436.144,467.352,516.279,517.946,519.403,33.078,4,64,69,POINT (-1.927818649024741 43.32699739846439),13655.927,PT,PT,1,1,0,6.779894636960001,0.38321143600208707,20.4838905,1.1577851152173915,136559.27,0.0,136559.27,0.5393811946371179,2
