Hora_Ini_E,Per_hog,Turismos,Sexo,Edad,crnt_tur,O_long,O_lat,D_long,D_lat,distance,original_distance,Coworking,Coworking_days,Rem_work,drive_tt,walk_tt,distance_stop_0,distance_stop_1,distance_stop_2,distance_stop_3,distance_stop_4,transit_tt,Tipo_familia,Mun_Ori,Mun_Des,geometry,distance_base,Mode,Mode_base,prediction,prediction_base,eCar,CO2,CO2_over_target,CO2_worst_case,CO2_worst_case_over_target,distance_week,distance_week_interv,distance_week_no_interv,weighted_d,n_close_stops
103,2,2,2,5,2,-1.91727926484846,43.31640701077948,-2.033693,43.256347,13949.633,13949.633,0,0,0,13.679183333333333,233.05116666666666,113.916,190.633,304.682,305.322,381.219,21.162,2,64,69,POINT (-1.91727926484846 43.31640701077948),13949.633,PT,PT,1,1,0,6.92571379184,0.3914533882344348,20.924449499999998,1.1826862760869565,139496.33,0.0,139496.33,0.6751728300301867,5
97,1,2,2,4,1,-1.916971314922456,43.31827069150776,-2.033693,43.256347,13903.681,13903.681,0,0,0,14.362150000000002,235.33103333333332,120.023,125.705,244.404,290.748,327.425,21.748,1,64,69,POINT (-1.916971314922456 43.31827069150776),13903.681,PT,PT,1,1,0,6.902899542880001,0.390163887206261,20.855521500000002,1.1787903456521742,139036.81,0.0,139036.81,0.6688371173909848,5
103,2,2,2,5,2,-1.928515514356125,43.32400292455844,-2.033693,43.256347,13460.444,13460.444,0,0,0,14.334516666666667,229.58666666666667,100.098,111.823,144.496,164.357,164.357,28.349,2,64,69,POINT (-1.928515514356125 43.32400292455844),13460.444,PT,PT,1,1,0,6.68284123712,0.37772580905460873,20.190665999999997,1.1412115565217391,134604.44,0.0,134604.44,0.6609507757287302,5
108,2,3,2,3,1,-1.9117529799786976,43.32398674823464,-2.033693,43.256347,16684.943,16684.943,0,0,0,18.267816666666665,280.00943333333333,219.728,303.962,323.501,1192.652,1269.277,30.968,6,64,69,POINT (-1.9117529799786976 43.32398674823464),16684.943,PT,PT,1,1,0,8.28374050064,0.4682114196013914,25.0274145,1.414592993478261,166849.43,0.0,166849.43,0.7384747609653691,3
108,2,3,2,3,1,-1.916730227719583,43.31787276178701,-2.033693,43.256347,13903.681,13903.681,0,0,0,14.362150000000002,235.33103333333332,120.023,125.705,244.404,290.748,327.425,21.748,6,64,69,POINT (-1.916730227719583 43.31787276178701),13903.681,Car,Car,2,2,0,20.8555215,1.178790345652174,20.855521500000002,1.1787903456521742,139036.81,0.0,139036.81,2.020737343068154,5
97,2,2,1,3,1,-1.9315895541427224,43.32506016798542,-2.033693,43.256347,13174.836,13174.836,0,0,0,13.6205,227.21065,61.953,145.212,157.727,168.94,224.127,28.438,2,64,69,POINT (-1.9315895541427224 43.32506016798542),13174.836,PT,PT,1,1,0,6.54104257728,0.369711102194087,19.762254000000002,1.1169969652173917,131748.36,0.0,131748.36,0.6761413035136674,5
103,1,2,2,6,1,-1.7857171365534978,43.33737647054932,-2.033693,43.256347,24986.201,24986.201,0,0,0,20.767033333333334,425.93218333333334,0.0,59.63,275.512,275.512,349.67,26.352,1,45,69,POINT (-1.7857171365534978 43.33737647054932),24986.201,PT,PT,1,1,0,12.40514907248,0.7011605997488697,37.4793015,2.118395302173913,249862.01,0.0,249862.01,1.4023211994977394,5
97,2,3,1,5,1,-1.7901907542079647,43.33934687415989,-2.033693,43.256347,25041.856,25041.856,0,0,0,21.259816666666666,421.58503333333334,92.312,92.312,92.312,252.376,252.376,25.58,4,45,69,POINT (-1.7901907542079647 43.33934687415989),25041.856,Car,Car,2,2,0,37.562784,2.12311387826087,37.562784,2.12311387826087,250418.56,0.0,250418.56,3.7466537227679484,5
97,2,3,1,5,1,-1.815876270011278,43.33865835021949,-2.033693,43.256347,23200.136,23200.136,0,0,0,19.68406666666667,391.38961666666665,386.411,473.399,473.399,504.344,504.344,31.001,4,45,69,POINT (-1.815876270011278 43.33865835021949),23200.136,PT,PT,1,1,0,11.518403521279998,0.6510401990288696,34.800204,1.9669680521739135,232001.36,0.0,232001.36,0.9355811806108384,3
97,1,2,2,5,2,-1.7779884081968451,43.3396957060265,-2.033693,43.256347,25759.889,25759.889,0,0,0,22.232133333333334,436.78863333333334,192.205,211.477,213.35,264.279,270.807,29.637,3,45,69,POINT (-1.7779884081968451 43.3396957060265),25759.889,PT,PT,1,1,0,12.789269690720001,0.7228717651276524,38.6398335,2.183990589130435,257598.88999999998,0.0,257598.88999999998,1.1634636517161585,5
97,1,3,2,4,1,-1.8148326546338365,43.32959367191015,-2.033693,43.256347,22674.838,22674.838,0,0,0,19.151516666666666,383.4273,64.086,211.491,309.753,309.753,554.778,27.328,3,45,69,POINT (-1.8148326546338365 43.32959367191015),22674.838,Car,Car,2,2,0,34.012257,1.9224319173913045,34.012257,1.9224319173913045,226748.38,0.0,226748.38,3.5064795743113493,4
101,1,2,1,5,1,-1.793055704399751,43.33821744910096,-2.033693,43.256347,24628.41,24628.41,0,0,0,20.22625,415.33525000000003,231.521,236.858,240.849,240.849,280.54,21.984,3,45,69,POINT (-1.793055704399751 43.33821744910096),24628.41,Car,Car,2,2,0,36.942614999999996,2.088060847826087,36.942614999999996,2.088060847826087,246284.1,0.0,246284.1,3.266599897737241,5
97,2,3,1,5,1,-1.7896498183525062,43.34107185315048,-2.033693,43.256347,25203.653,25203.653,0,0,0,21.6643,424.92345,256.314,256.314,256.314,379.499,379.499,27.616,4,45,69,POINT (-1.7896498183525062 43.34107185315048),25203.653,Car,Car,2,2,0,37.8054795,2.1368314500000003,37.805479500000004,2.1368314500000007,252036.52999999997,0.0,252036.52999999997,3.289147291413303,5
97,1,3,2,4,1,-1.7701141549135324,43.340680018853234,-2.033693,43.256347,26690.067,26690.067,0,0,0,21.3936,449.09364999999997,89.664,227.516,241.771,253.02,438.607,32.012,3,45,69,POINT (-1.7701141549135324 43.340680018853234),26690.067,Car,Car,2,2,0,40.0351005,2.2628535065217394,40.0351005,2.2628535065217394,266900.67,0.0,266900.67,4.005010985674347,5
103,1,2,2,6,1,-1.8160525881824023,43.32745968377726,-2.033693,43.256347,22701.316,22701.316,0,0,0,19.324633333333335,380.12615,344.868,471.036,534.142,534.142,546.025,30.504,1,45,69,POINT (-1.8160525881824023 43.32745968377726),22701.316,PT,PT,1,1,0,11.27074936768,0.6370423555645218,34.051974,1.924676791304348,227013.15999999997,0.0,227013.15999999997,0.9334017758945065,2
97,1,2,2,5,2,-1.778090322796794,43.33995832426971,-2.033693,43.256347,25759.889,25759.889,0,0,0,22.232133333333334,436.78863333333334,192.205,211.477,213.35,264.279,270.807,29.637,3,45,69,POINT (-1.778090322796794 43.33995832426971),25759.889,PT,PT,1,1,0,12.789269690720001,0.7228717651276524,38.6398335,2.183990589130435,257598.88999999998,0.0,257598.88999999998,1.1634636517161585,5
101,1,2,1,5,1,-1.8007621812303027,43.33180783205442,-2.033693,43.256347,23730.295,23730.295,0,0,0,17.87206666666667,403.6671333333333,429.329,459.312,459.312,467.777,621.303,26.421,3,45,69,POINT (-1.8007621812303027 43.33180783205442),23730.295,PT,PT,1,1,0,11.7816168616,0.6659174747860871,35.5954425,2.0119163152173916,237302.94999999998,0.0,237302.94999999998,0.9398339684889648,4
103,2,2,1,5,1,-2.1749429339403954,43.27788171517416,-2.033693,43.256347,18024.799,18024.799,0,0,0,16.477783333333335,256.08958333333334,474.18,517.823,730.172,787.104,959.163,26.912,4,79,69,POINT (-2.1749429339403954 43.27788171517416),18024.799,Car,Car,2,2,0,27.037198500000002,1.5281894804347829,27.0371985,1.5281894804347826,180247.99,0.0,180247.99,2.1203732673195317,1
103,2,2,1,5,1,-2.175948211314954,43.285131868542855,-2.033693,43.256347,18135.997,18135.997,0,0,0,15.024049999999999,254.61520000000002,178.15,178.15,200.086,233.642,233.642,21.948,4,79,69,POINT (-2.175948211314954 43.285131868542855),18135.997,PT,PT,1,1,0,9.00415979056,0.5089307707707826,27.203995499999998,1.537617136956522,181359.97,0.0,181359.97,0.8282431857686593,5
103,2,2,1,5,1,-2.170477581113291,43.2867702147479,-2.033693,43.256347,17317.647,17317.647,0,0,0,13.25835,246.71295,90.25,90.25,97.456,97.456,97.456,18.606,4,79,69,POINT (-2.170477581113291 43.2867702147479),17317.647,PT,PT,1,1,0,8.59786538256,0.48596630423165227,25.9764705,1.468235289130435,173176.47,0.0,173176.47,0.8595470634103727,5
103,2,2,1,5,1,-2.173947078760274,43.284757210266015,-2.033693,43.256347,17559.569,17559.569,0,0,0,13.909933333333333,252.17886666666666,133.233,265.038,265.038,265.038,265.713,22.259,4,79,69,POINT (-2.173947078760274 43.284757210266015),17559.569,PT,PT,1,1,0,8.717974817120002,0.4927550983589567,26.339353499999998,1.4887460673913044,175595.69,0.0,175595.69,0.833972248270637,5
103,1,2,2,4,1,-1.9737855789610048,43.26218633381532,-2.033693,43.256347,5979.853,5979.853,0,0,0,10.341566666666667,108.50165,131.801,473.601,507.289,591.777,591.777,25.792,3,40,69,POINT (-1.9737855789610048 43.26218633381532),5979.853,PT,PT,1,1,0,2.96887741744,0.16780611489878264,8.969779500000001,0.5069875369565219,59798.53,0.0,59798.53,0.2843918441343212,2
105,2,2,2,5,1,-1.970704573729052,43.27128234111945,-2.033693,43.256347,6415.708,6415.708,0,0,0,11.699783333333333,117.01665,12.452,286.641,326.261,326.261,441.031,22.552,4,40,69,POINT (-1.970704573729052 43.27128234111945),6415.708,PT,PT,1,1,0,3.18527070784,0.18003704000834786,9.623562,0.5439404608695653,64157.079999999994,0.0,64157.079999999994,0.3528991500364621,5
97,2,4,1,6,1,-1.9756421977753744,43.2763455663497,-2.033693,43.256347,6217.76,6217.76,0,0,0,11.111566666666667,113.02775,762.01,762.01,833.362,835.979,922.599,32.128,2,40,69,POINT (-1.9756421977753744 43.2763455663497),6217.76,Car,Car,2,2,0,9.32664,0.5271579130434783,9.32664,0.5271579130434783,62177.600000000006,0.0,62177.600000000006,0.6760711755485803,0
101,1,2,2,4,1,-1.9807644637896744,43.26824984015544,-2.033693,43.256347,5888.64,5888.64,0,0,0,11.307533333333334,106.76208333333334,317.115,334.431,334.431,347.279,352.072,23.778,1,40,69,POINT (-1.9807644637896744 43.26824984015544),5888.64,PT,PT,1,1,0,2.9235919872000005,0.16524650362434787,8.832960000000002,0.49925426086956537,58886.4,0.0,58886.4,0.2455782911960393,5
101,1,2,2,4,1,-1.973122934550641,43.26865944961781,-2.033693,43.256347,5978.063,5978.063,0,0,0,10.569383333333333,110.09848333333333,21.325,74.2,74.2,74.2,74.2,21.994,1,40,69,POINT (-1.973122934550641 43.26865944961781),5978.063,PT,PT,1,1,0,2.9679887182400004,0.16775588407443484,8.9670945,0.5068357760869566,59780.630000000005,0.0,59780.630000000005,0.32437850983443,5
97,2,4,1,6,1,-1.9748008592467825,43.26690897233121,-2.033693,43.256347,6480.258,6480.258,0,0,0,12.5592,106.81358333333333,140.993,140.993,140.993,140.993,140.993,22.215,2,40,69,POINT (-1.9748008592467825 43.26690897233121),6480.258,Car,Car,2,2,0,9.720386999999999,0.5494131782608696,9.720386999999999,0.5494131782608696,64802.58,0.0,64802.58,0.9231695723039969,5
101,1,2,2,4,1,-1.9747137959605607,43.26643299186911,-2.033693,43.256347,6441.728,6441.728,0,0,0,12.414716666666667,106.22451666666666,178.101,178.101,179.541,179.541,179.541,22.007,1,40,69,POINT (-1.9747137959605607 43.26643299186911),6441.728,PT,PT,1,1,0,3.19818911744,0.18076721098573917,9.662592,0.5461465043478262,64417.28,0.0,64417.28,0.29419546839520233,5
105,2,2,2,5,1,-1.9387460659466975,43.24190289146681,-2.033693,43.256347,10470.701,10470.701,0,0,0,18.328133333333334,176.58471666666668,167.785,167.785,167.785,167.785,808.128,74.191,4,40,69,POINT (-1.9387460659466975 43.24190289146681),10470.701,Car,Car,2,2,0,15.706051499999997,0.8877333456521739,15.706051499999997,0.8877333456521739,104707.01,0.0,104707.01,1.4570547298257837,4
105,2,2,2,5,1,-1.959243777184316,43.24360776194771,-2.033693,43.256347,8172.417,8172.417,0,0,0,17.56335,143.2186,1668.884,1668.884,1668.884,1668.884,2552.566,55.869,4,40,69,POINT (-1.959243777184316 43.24360776194771),8172.417,Car,Car,2,2,0,12.2586255,0.6928788326086958,12.2586255,0.6928788326086958,81724.17,0.0,81724.17,0.7984531832472345,0
105,2,2,2,5,1,-1.97170633507712,43.26664956278909,-2.033693,43.256347,6641.495,6641.495,0,0,0,10.022066666666666,111.6477,120.741,154.429,268.858,268.858,268.858,24.431,4,40,69,POINT (-1.97170633507712 43.26664956278909),6641.495,PT,PT,1,1,0,3.2973694376,0.18637305516869568,9.9622425,0.5630832717391305,66414.95,0.0,66414.95,0.3192622115632679,5
105,2,2,2,5,1,-1.971502966761885,43.27159527539486,-2.033693,43.256347,6325.299,6325.299,0,0,0,11.53975,116.36729999999999,79.634,353.823,393.443,393.443,417.95,24.407,4,40,69,POINT (-1.971502966761885 43.27159527539486),6325.299,PT,PT,1,1,0,3.1403844475200007,0.17749999051200005,9.4879485,0.53627535,63252.99,0.0,63252.99,0.3177666609198139,5
105,2,2,2,5,1,-1.9756779624550165,43.26546631622711,-2.033693,43.256347,6291.842,6291.842,0,0,0,11.85265,104.52606666666667,290.773,290.773,290.773,290.874,290.874,22.206,4,40,69,POINT (-1.9756779624550165 43.26546631622711),6291.842,PT,PT,1,1,0,3.1237737161599997,0.17656112308730434,9.437762999999999,0.5334387782608696,62918.42,0.0,62918.42,0.2662204963595956,5
103,1,2,2,4,1,-1.9679182463362503,43.25212673862416,-2.033693,43.256347,7952.633,7952.633,0,0,0,12.183716666666667,129.09968333333333,1210.485,1309.541,1367.683,1524.822,1524.822,40.438,3,40,69,POINT (-1.9679182463362503 43.25212673862416),7952.633,Car,Car,2,2,0,11.928949499999998,0.6742449717391304,11.928949499999998,0.6742449717391304,79526.33,0.0,79526.33,0.8081579146162455,0
97,2,4,1,6,1,-1.9803720065010832,43.263039886846194,-2.033693,43.256347,5285.305,5285.305,0,0,0,9.04735,96.35548333333332,240.749,240.749,240.749,259.222,259.222,21.114,2,40,69,POINT (-1.9803720065010832 43.263039886846194),5285.305,Car,Car,2,2,0,7.9279575,0.448101945652174,7.927957500000001,0.44810194565217404,52853.05,0.0,52853.05,0.6967026526264859,5
97,1,3,2,4,1,-1.9910289035578563,43.2476427660248,-2.033693,43.256347,4292.035,4292.035,0,0,0,8.639333333333333,80.12408333333333,355.118,355.118,355.118,368.156,375.728,26.044,3,72,69,POINT (-1.9910289035578563 43.2476427660248),4292.035,Car,Car,2,2,0,6.4380524999999995,0.3638899239130435,6.4380524999999995,0.3638899239130435,42920.35,0.0,42920.35,0.5305270445140848,5
97,1,3,2,4,1,-1.9913365012348812,43.24627190794664,-2.033693,43.256347,4199.759,4199.759,0,0,0,8.208783333333333,80.28816666666667,275.824,278.56,278.56,278.56,283.396,25.09,3,72,69,POINT (-1.9913365012348812 43.24627190794664),4199.759,PT,PT,1,1,0,2.0850963483200005,0.11785327186156526,6.2996385,0.35606652391304355,41997.59,0.0,41997.59,0.17925394560644145,5
97,2,2,1,5,1,-1.9960189788168832,43.24132541071956,-2.033693,43.256347,4736.411,4736.411,0,0,0,6.340216666666667,88.19101666666667,162.249,162.257,162.58,233.453,424.556,25.272,2,72,69,POINT (-1.9960189788168832 43.24132541071956),4736.411,PT,PT,1,1,0,2.3515333332800004,0.13291275362017396,7.1046165,0.4015652804347826,47364.11,0.0,47364.11,0.219173245446121,5
97,2,2,1,5,1,-1.9944834485488856,43.24920218770535,-2.033693,43.256347,3704.242,3704.242,0,0,0,8.7531,71.5215,215.28,308.621,308.621,308.621,311.959,25.597,2,72,69,POINT (-1.9944834485488856 43.24920218770535),3704.242,Car,Car,2,2,0,5.556362999999999,0.3140553,5.556363,0.31405530000000004,37042.42,0.0,37042.42,0.4969007238472286,5
97,1,2,1,5,1,-2.3329658145715606,43.05262932836988,-2.033693,43.256347,44887.161,44887.161,0,0,0,41.94808333333334,676.5630166666667,347.456,380.46,380.46,998.69,998.69,61.491,1,51,69,POINT (-2.3329658145715606 43.05262932836988),44887.161,Car,Car,2,2,0,67.33074149999999,3.805650606521739,67.3307415,3.80565060652174,448871.61,0.0,448871.61,5.569006235254073,3
97,1,2,1,5,1,-2.3340113132937166,43.05628171061563,-2.033693,43.256347,44857.316,44857.316,0,0,0,41.2836,670.6012666666667,83.528,360.019,360.019,567.706,567.706,64.419,1,51,69,POINT (-2.3340113132937166 43.05628171061563),44857.316,Car,Car,2,2,0,67.285974,3.8031202695652175,67.285974,3.8031202695652175,448573.16,0.0,448573.16,6.777964559602882,3
97,1,2,1,5,1,-2.3326924210033293,43.052435894012966,-2.033693,43.256347,44887.161,44887.161,0,0,0,41.94808333333334,675.7018333333333,328.789,328.789,399.127,1031.287,1031.287,60.849,1,51,69,POINT (-2.3326924210033293 43.052435894012966),44887.161,Car,Car,2,2,0,67.33074149999999,3.805650606521739,67.3307415,3.80565060652174,448871.61,0.0,448871.61,5.621355369099522,3
97,1,2,1,5,1,-2.3326924210033293,43.052435894012966,-2.033693,43.256347,44887.161,44887.161,0,0,0,41.94808333333334,675.7018333333333,328.789,328.789,399.127,1031.287,1031.287,60.849,1,51,69,POINT (-2.3326924210033293 43.052435894012966),44887.161,Car,Car,2,2,0,67.33074149999999,3.805650606521739,67.3307415,3.80565060652174,448871.61,0.0,448871.61,5.621355369099522,3
97,1,2,1,5,1,-2.33248274900022,43.05253575732201,-2.033693,43.256347,44887.161,44887.161,0,0,0,41.94808333333334,675.7018333333333,328.789,328.789,399.127,1031.287,1031.287,60.849,1,51,69,POINT (-2.33248274900022 43.05253575732201),44887.161,Car,Car,2,2,0,67.33074149999999,3.805650606521739,67.3307415,3.80565060652174,448871.61,0.0,448871.61,5.621355369099522,3
103,2,3,1,6,1,-2.0195939336892166,43.265667708742505,-2.033693,43.256347,2255.293,2255.293,0,0,0,4.400083333333333,45.70465,80.068,80.068,85.356,85.356,85.356,20.221,2,83,69,POINT (-2.0195939336892166 43.265667708742505),2255.293,PT,PT,1,1,0,1.11970786864,0.06328783605356522,3.3829395000000004,0.19120962391304352,22552.93,0.0,22552.93,0.1132429778073292,5
97,2,3,2,5,1,-2.019555532213849,43.26703626481199,-2.033693,43.256347,2500.628,2500.628,0,0,0,3.7867666666666664,42.701283333333336,88.051,91.367,91.367,91.367,91.367,22.324,4,83,69,POINT (-2.019555532213849 43.26703626481199),2500.628,PT,PT,1,1,0,1.24151178944,0.07017240549008696,3.750942,0.21200976521739134,25006.280000000002,0.0,25006.280000000002,0.12442228926058643,5
103,2,3,1,6,1,-2.021456217869418,43.27095928055434,-2.033693,43.256347,2523.921,2523.921,0,0,0,4.938416666666667,44.37486666666667,209.04,209.04,209.04,235.116,235.116,24.639,2,83,69,POINT (-2.021456217869418 43.27095928055434),2523.921,Car,Car,2,2,0,3.7858815000000003,0.21398460652173917,3.7858814999999995,0.21398460652173912,25239.21,0.0,25239.21,0.3400952892903266,5
106,2,2,1,5,1,-2.0149386782803544,43.27026889070515,-2.033693,43.256347,2644.524,2644.524,0,0,0,3.2895333333333334,51.33421666666666,196.351,196.351,263.377,348.734,365.594,26.671,4,83,69,POINT (-2.0149386782803544 43.27026889070515),2644.524,PT,PT,1,1,0,1.31295327552,0.07421040252939132,3.966786,0.2242096434782609,26445.239999999998,0.0,26445.239999999998,0.11906398549551285,5
100,2,3,2,4,1,-2.017113890461203,43.25920829617511,-2.033693,43.256347,1610.493,1610.493,0,0,0,3.579533333333333,40.01878333333333,7.105,154.635,247.798,247.798,247.798,19.959,4,83,69,POINT (-2.017113890461203 43.25920829617511),1610.493,Walk,Walk,0,0,0,0.0,0.0,2.4157394999999995,0.13654179782608694,16104.93,0.0,16104.93,0.0,5
106,2,2,1,5,1,-2.0173668493036123,43.27093168009636,-2.033693,43.256347,2626.251,2626.251,0,0,0,3.5144333333333337,46.15465,238.806,238.806,244.013,262.982,262.982,25.373,4,83,69,POINT (-2.0173668493036123 43.27093168009636),2626.251,PT,PT,1,1,0,1.30388109648,0.07369762719234783,3.9393765000000003,0.22266041086956526,26262.510000000002,0.0,26262.510000000002,0.11473148382665471,5
106,2,2,2,5,1,-2.007438081824633,43.26329633292509,-2.033693,43.256347,2915.789,2915.789,0,0,0,6.729883333333333,60.30928333333333,1165.028,1165.028,1165.028,1165.028,1216.941,33.046,4,83,69,POINT (-2.007438081824633 43.26329633292509),2915.789,Car,Car,2,2,0,4.3736835,0.247208197826087,4.3736835,0.247208197826087,29157.890000000003,0.0,29157.890000000003,0.29783006945436036,0
106,2,2,1,5,1,-2.018916596203464,43.257205944418736,-2.033693,43.256347,1329.344,1329.344,0,0,0,2.8766833333333333,31.441366666666667,0.0,0.0,0.0,167.917,167.917,18.045,4,83,69,POINT (-2.018916596203464 43.257205944418736),1329.344,Walk,Walk,0,0,0,0.0,0.0,1.994016,0.11270525217391306,13293.44,0.0,13293.44,0.0,5
100,2,3,2,4,1,-2.020935093585625,43.27139693186516,-2.033693,43.256347,2545.696,2545.696,0,0,0,4.992850000000001,44.73778333333333,230.815,230.815,230.815,256.891,256.891,24.91,4,83,69,POINT (-2.020935093585625 43.27139693186516),2545.696,Car,Car,2,2,0,3.8185439999999997,0.21583074782608697,3.8185439999999997,0.21583074782608697,25456.96,0.0,25456.96,0.3378115214436865,5
100,2,3,2,4,1,-2.020921610184889,43.26553142356534,-2.033693,43.256347,2330.666,2330.666,0,0,0,4.8721000000000005,43.457750000000004,210.037,210.037,278.86,278.86,278.86,24.023,4,83,69,POINT (-2.020921610184889 43.26553142356534),2330.666,Car,Car,2,2,0,3.4959989999999994,0.19759994347826088,3.4959990000000003,0.1975999434782609,23306.660000000003,0.0,23306.660000000003,0.3138267722053498,5
106,2,2,2,5,1,-2.017401990209132,43.26955812713315,-2.033693,43.256347,2626.251,2626.251,0,0,0,3.5144333333333337,46.15465,238.806,238.806,244.013,262.982,262.982,25.373,4,83,69,POINT (-2.017401990209132 43.26955812713315),2626.251,PT,PT,1,1,0,1.30388109648,0.07369762719234783,3.9393765000000003,0.22266041086956526,26262.510000000002,0.0,26262.510000000002,0.11473148382665471,5
97,2,3,2,5,1,-2.0206089878970404,43.24716481984562,-2.033693,43.256347,1473.15,1473.15,0,0,0,2.1221166666666664,38.48291666666667,130.479,523.271,658.581,658.581,658.581,22.157,4,83,69,POINT (-2.0206089878970404 43.24716481984562),1473.15,Walk,Walk,0,0,0,0.0,0.0,2.209725,0.12489750000000002,14731.5,0.0,14731.5,0.0,1
