Hora_Ini_E,Per_hog,Turismos,Sexo,Edad,crnt_tur,O_long,O_lat,D_long,D_lat,distance,original_distance,Coworking,Coworking_days,Rem_work,drive_tt,walk_tt,distance_stop_0,distance_stop_1,distance_stop_2,distance_stop_3,distance_stop_4,transit_tt,Tipo_familia,Mun_Ori,Mun_Des,geometry,distance_base,Mode,Mode_base,prediction,prediction_base,eCar,CO2,CO2_over_target,CO2_worst_case,CO2_worst_case_over_target,distance_week,distance_week_interv,distance_week_no_interv,weighted_d,n_close_stops
97,2,3,2,5,1,-2.0164816808726083,43.26215724416495,-2.033693,43.256347,1844.19,1844.19,0,0,0,4.163749999999999,44.77963333333333,321.063,321.063,321.063,321.063,321.063,23.129,4,83,69,POINT (-2.0164816808726083 43.26215724416495),1844.19,PT,PT,1,1,0,0.9156034512000001,0.051751499415652186,2.766285,0.1563552391304348,18441.9,0.0,18441.9,0.07674968772295057,5
106,2,2,2,5,1,-2.014988457546913,43.27001900928262,-2.033693,43.256347,2644.524,2644.524,0,0,0,3.2895333333333334,51.33421666666666,196.351,196.351,263.377,348.734,365.594,26.671,4,83,69,POINT (-2.014988457546913 43.27001900928262),2644.524,PT,PT,1,1,0,1.31295327552,0.07421040252939132,3.966786,0.2242096434782609,26445.239999999998,0.0,26445.239999999998,0.11906398549551285,5
97,2,3,2,4,1,-1.7936825784754915,43.3676453632448,-2.033693,43.256347,27240.717,27240.717,0,0,0,27.556050000000003,449.2858,81.503,174.735,220.93,221.218,254.198,32.072,6,36,69,POINT (-1.7936825784754915 43.3676453632448),27240.717,Car,Car,2,2,0,40.8610755,2.30953905,40.8610755,2.30953905,272407.17,0.0,272407.17,4.1256760528545,5
97,2,3,2,4,1,-1.812271379016847,43.37724492813564,-2.033693,43.256347,27457.828,27457.828,0,0,0,31.088783333333332,431.58405000000005,1838.306,1907.942,1907.942,1955.208,1993.874,55.943,6,36,69,POINT (-1.812271379016847 43.37724492813564),27457.828,Car,Car,2,2,0,41.186742,2.3279462869565224,41.186741999999995,2.327946286956522,274578.28,0.0,274578.28,2.6545524350414813,0
97,2,3,2,4,1,-1.7882396748128109,43.362739120789406,-2.033693,43.256347,26697.27,26697.27,0,0,0,26.002266666666667,451.10895,277.183,277.183,438.364,451.594,576.8,31.741,6,36,69,POINT (-1.7882396748128109 43.362739120789406),26697.27,Car,Car,2,2,0,40.045905,2.263464195652174,40.045905,2.263464195652174,266972.7,0.0,266972.7,3.4399355378359395,4
97,2,3,2,4,1,-1.8487347459988248,43.33231923390767,-2.033693,43.256347,19832.936,19832.936,0,0,0,20.368566666666666,335.11899999999997,357.229,598.463,2174.213,2174.213,2302.319,33.929,6,36,69,POINT (-1.8487347459988248 43.33231923390767),19832.936,Car,Car,2,2,0,29.749404,1.6814880521739133,29.749404000000002,1.6814880521739133,198329.36000000002,0.0,198329.36000000002,2.449023288221279,1
103,1,2,2,4,1,-2.0007887515522,43.224504514651365,-2.033693,43.256347,6081.409,6081.409,0,0,0,7.342216666666667,115.84988333333334,748.459,748.459,835.105,835.105,1052.363,34.855,1,9,69,POINT (-2.0007887515522 43.224504514651365),6081.409,PT,PT,1,1,0,3.01929794032,0.17065597053982612,9.1221135,0.5155977195652174,60814.09,0.0,60814.09,0.21948648385693995,0
103,1,2,2,4,1,-2.023489190965766,43.22313850112175,-2.033693,43.256347,4413.76,4413.76,0,0,0,5.156983333333333,124.51563333333334,206.431,274.221,274.221,279.461,285.237,22.317,1,9,69,POINT (-2.023489190965766 43.22313850112175),4413.76,PT,PT,1,1,0,2.1913435648,0.12385854931478261,6.620640000000001,0.37421008695652186,44137.600000000006,0.0,44137.600000000006,0.19722997561853334,5
101,2,3,2,4,1,-2.2630088734902536,43.29312858886645,-2.033693,43.256347,27030.134,27030.134,0,0,0,25.01435,389.20395,480.997,580.875,580.875,732.206,732.206,37.4,6,81,69,POINT (-2.2630088734902536 43.29312858886645),27030.134,Car,Car,2,2,0,40.54520099999999,2.291685273913043,40.545201,2.2916852739130436,270301.33999999997,0.0,270301.33999999997,3.1719774929278572,1
101,2,3,2,4,1,-2.2578370533465306,43.29672060124346,-2.033693,43.256347,26833.124,26833.124,0,0,0,24.55565,383.2510833333333,177.97,354.027,354.027,505.358,505.358,33.763,6,81,69,POINT (-2.2578370533465306 43.29672060124346),26833.124,Car,Car,2,2,0,40.249686,2.2749822521739134,40.249686000000004,2.274982252173914,268331.24,0.0,268331.24,3.7028849984805308,3
101,2,3,2,4,1,-2.229407211208379,43.27400966429232,-2.033693,43.256347,22901.355,22901.355,0,0,0,26.42275,342.72703333333334,0.0,0.0,1141.095,1177.446,1213.375,30.533,6,81,69,POINT (-2.229407211208379 43.27400966429232),22901.355,Car,Car,2,2,0,34.3520325,1.9416366195652177,34.3520325,1.9416366195652177,229013.55,0.0,229013.55,3.8832732391304354,2
101,2,3,2,4,1,-2.255736546050249,43.28818651148325,-2.033693,43.256347,26776.476,26776.476,0,0,0,24.648716666666665,387.34763333333336,699.176,699.176,699.176,699.176,966.823,36.004,6,81,69,POINT (-2.255736546050249 43.28818651148325),26776.476,Car,Car,2,2,0,40.164714,2.270179486956522,40.164714,2.270179486956522,267764.76,0.0,267764.76,2.9517949842132176,0
101,2,3,2,4,1,-2.258775191855785,43.29572090238987,-2.033693,43.256347,26689.018,26689.018,0,0,0,24.12585,384.1431333333333,101.169,277.226,277.226,428.557,428.557,33.084,6,81,69,POINT (-2.258775191855785 43.29572090238987),26689.018,Car,Car,2,2,0,40.033527,2.262764569565218,40.033527,2.262764569565218,266890.18,0.0,266890.18,3.9548927521255988,5
101,2,3,2,4,1,-2.25803003945974,43.29783787043161,-2.033693,43.256347,27098.239,27098.239,0,0,0,25.215516666666666,385.9703333333334,425.969,589.176,589.176,687.177,687.177,36.795,6,81,69,POINT (-2.25803003945974 43.29783787043161),27098.239,Car,Car,2,2,0,40.647358499999996,2.297459393478261,40.6473585,2.2974593934782614,270982.39,0.0,270982.39,3.2468633184991345,1
103,2,2,2,5,2,-1.8946438543327904,43.31632728325308,-2.033693,43.256347,15843.422,15843.422,0,0,0,16.30765,268.66185,558.436,598.291,664.166,732.396,732.396,30.217,4,53,69,POINT (-1.8946438543327904 43.31632728325308),15843.422,PT,PT,1,1,0,7.865942154560002,0.4445967304751306,23.765133000000002,1.3432466478260874,158434.22,0.0,158434.22,0.5999711778917571,0
103,2,2,2,5,2,-1.893823840219508,43.3205857453469,-2.033693,43.256347,15865.623,15865.623,0,0,0,15.790516666666667,268.47296666666665,301.674,341.529,567.504,567.504,804.067,28.633,4,53,69,POINT (-1.893823840219508 43.3205857453469),15865.623,PT,PT,1,1,0,7.87696450704,0.4452197330066088,23.7984345,1.3451289065217393,158656.22999999998,0.0,158656.22999999998,0.6672102459787209,2
103,1,3,1,6,1,-1.895447566709895,43.308129041530016,-2.033693,43.256347,15779.994,15779.994,0,0,0,15.131433333333332,265.66811666666666,17.04,150.016,203.548,235.266,235.931,25.931,3,67,83,POINT (-1.895447566709895 43.308129041530016),15779.994,Car,Car,2,2,0,23.669991000000003,1.3378690565217395,23.669991000000003,1.3378690565217395,157799.94,0.0,157799.94,2.6038314491426133,5
103,1,3,1,6,1,-1.8883824527267197,43.3078899535245,-2.033693,43.256347,16240.717,16240.717,0,0,0,13.606916666666667,273.9286166666667,98.507,150.298,267.295,408.408,457.912,28.024,3,67,83,POINT (-1.8883824527267197 43.3078899535245),16240.717,PT,PT,1,1,0,8.06319117616,0.4557455882177392,24.3610755,1.3769303543478262,162407.17,0.0,162407.17,0.7988353619615424,5
103,1,3,1,6,1,-1.9036464577070484,43.31207900315452,-2.033693,43.256347,15529.599,15529.599,0,0,0,16.067066666666665,253.0446,60.107,112.248,165.016,165.016,166.95,26.761,3,67,83,POINT (-1.9036464577070484 43.31207900315452),15529.599,Car,Car,2,2,0,23.294398499999996,1.3166399152173913,23.2943985,1.3166399152173915,155295.99,0.0,155295.99,2.413513829262987,5
103,1,3,1,6,1,-1.8933962655510532,43.31113930411323,-2.033693,43.256347,16733.32,16733.32,0,0,0,14.851166666666668,268.4619,304.497,304.497,304.497,349.221,349.221,28.04,3,67,83,POINT (-1.8933962655510532 43.31113930411323),16733.32,PT,PT,1,1,0,8.3077587136,0.46956897076869575,25.09998,1.4186945217391305,167333.2,0.0,167333.2,0.7026068373430687,5
103,2,3,2,4,1,-1.919184606564292,43.31597380835227,-2.033693,43.256347,13727.587,13727.587,0,0,0,14.234266666666667,230.58828333333335,0.0,232.012,274.035,304.549,360.213,23.584,4,69,83,POINT (-1.919184606564292 43.31597380835227),13727.587,PT,PT,1,1,0,6.8154723937599995,0.38522235269078264,20.5913805,1.1638606369565219,137275.87,0.0,137275.87,0.7704447053815653,5
103,2,3,2,4,1,-1.936376761401505,43.31350918345737,-2.033693,43.256347,11921.712,11921.712,0,0,0,13.07665,201.54579999999999,61.587,61.587,61.587,61.587,160.92,27.279,4,69,83,POINT (-1.936376761401505 43.31350918345737),11921.712,PT,PT,1,1,0,5.91889157376,0.33454604547339134,17.882568,1.010753843478261,119217.12,0.0,119217.12,0.6121108186594223,5
103,2,3,2,4,1,-1.969497699648982,43.31872478640343,-2.033693,43.256347,10619.405,10619.405,0,0,0,12.951283333333333,180.99028333333334,70.414,94.334,164.918,193.95,207.821,22.803,4,69,83,POINT (-1.969497699648982 43.31872478640343),10619.405,PT,PT,1,1,0,5.2723221944,0.2980008196834783,15.929107500000002,0.9003408586956524,106194.05,0.0,106194.05,0.5393530523340895,5
103,2,3,2,4,1,-1.9508313331117384,43.300753067187,-2.033693,43.256347,9805.801,9805.801,0,0,0,9.013316666666666,170.16788333333335,314.379,358.895,550.51,698.965,698.965,29.119,4,69,83,POINT (-1.9508313331117384 43.300753067187),9805.801,Car,Car,2,2,0,14.708701499999998,0.8313613891304348,14.7087015,0.8313613891304349,98058.01,0.0,98058.01,1.2373134427311119,2
100,1,2,2,5,2,-1.9877151232286927,43.24680181119974,-2.033693,43.256347,4682.102,4682.102,0,0,0,9.373050000000001,88.69016666666667,758.162,760.898,760.898,760.898,765.734,31.078,3,72,83,POINT (-1.9877151232286927 43.24680181119974),4682.102,PT,PT,1,1,0,2.3245700009600005,0.1313887391846957,7.023153000000001,0.39696082173913055,46821.02,0.0,46821.02,0.1686388216441005,0
100,1,2,2,5,2,-1.9855187248561028,43.22754225386817,-2.033693,43.256347,6572.753,6572.753,0,0,0,11.860533333333333,120.94591666666666,2176.537,2176.537,2176.537,2176.537,2208.548,51.034,3,72,83,POINT (-1.9855187248561028 43.22754225386817),6572.753,Car,Car,2,2,0,9.859129499999998,0.5572551456521739,9.8591295,0.5572551456521739,65727.53,0.0,65727.53,0.6247593031493776,0
100,1,2,2,5,2,-1.978604439822487,43.24899819002333,-2.033693,43.256347,5770.619,5770.619,0,0,0,12.094316666666666,106.74755,1789.133,1841.605,1844.341,1844.341,1844.341,44.54,3,72,83,POINT (-1.978604439822487 43.24899819002333),5770.619,Car,Car,2,2,0,8.655928499999998,0.4892481326086956,8.6559285,0.4892481326086957,57706.189999999995,0.0,57706.189999999995,0.5595042818259109,0
106,2,2,2,4,1,-1.909326637202427,43.31519915900298,-2.033693,43.256347,15235.633,15235.633,0,0,0,15.472883333333334,247.20326666666668,137.374,137.374,139.723,139.723,208.565,22.305,6,67,63,POINT (-1.909326637202427 43.31519915900298),15235.633,PT,PT,1,1,0,7.564187071840001,0.42754100840834797,22.8534495,1.2917167108695653,152356.33,0.0,152356.33,0.7207964431678544,5
106,2,2,2,4,1,-1.8985380893215051,43.31187498990706,-2.033693,43.256347,15746.825,15746.825,0,0,0,16.748966666666668,261.21126666666663,174.649,174.649,174.649,259.762,296.874,25.872,6,67,63,POINT (-1.8985380893215051 43.31187498990706),15746.825,Car,Car,2,2,0,23.620237499999995,1.335056902173913,23.6202375,1.3350569021739134,157468.25,0.0,157468.25,2.1788742717505345,5
106,2,2,2,4,1,-1.9096904403544903,43.3135983605506,-2.033693,43.256347,14881.173,14881.173,0,0,0,14.586783333333333,247.81963333333334,92.446,112.616,167.979,184.608,184.608,23.425,6,67,63,POINT (-1.9096904403544903 43.3135983605506),14881.173,PT,PT,1,1,0,7.38820477104,0.41759418271095655,22.3217595,1.2616646673913046,148811.73,0.0,148811.73,0.7368183684926615,5
106,2,2,2,4,1,-1.9038103651834295,43.31643036041653,-2.033693,43.256347,15425.764,15425.764,0,0,0,15.807433333333334,256.709,294.105,294.105,296.526,296.526,317.572,24.728,6,67,63,POINT (-1.9038103651834295 43.31643036041653),15425.764,Car,Car,2,2,0,23.138646,1.3078365130434786,23.138646,1.3078365130434786,154257.63999999998,0.0,154257.63999999998,1.9682432659121525,5
106,2,2,2,4,1,-1.908462068436524,43.31218880275271,-2.033693,43.256347,15049.067,15049.067,0,0,0,15.006516666666666,248.38485,5.719,158.439,166.376,186.264,199.272,25.671,6,67,63,POINT (-1.908462068436524 43.31218880275271),15049.067,PT,PT,1,1,0,7.471560784159999,0.42230560953947827,22.5736005,1.2758991586956525,150490.66999999998,0.0,150490.66999999998,0.8367112659162277,5
106,2,2,2,4,1,-1.8932641920947733,43.30833547027226,-2.033693,43.256347,16109.096,16109.096,0,0,0,15.5866,268.2588,7.53,124.922,148.524,210.696,217.976,27.282,6,67,63,POINT (-1.8932641920947733 43.30833547027226),16109.096,PT,PT,1,1,0,7.997843982079999,0.45205205116104347,24.163644,1.365771182608696,161090.96,0.0,161090.96,0.8930354197700021,5
106,2,2,2,4,1,-1.9086103104964955,43.31344553669521,-2.033693,43.256347,15049.067,15049.067,0,0,0,15.006516666666666,248.65725,119.977,198.714,208.572,208.572,218.884,24.518,6,67,63,POINT (-1.9086103104964955 43.31344553669521),15049.067,PT,PT,1,1,0,7.471560784159999,0.42230560953947827,22.5736005,1.2758991586956525,150490.66999999998,0.0,150490.66999999998,0.7239689931577323,5
106,2,2,2,4,1,-1.9144911131663744,43.27531978644726,-2.033693,43.256347,12015.155,12015.155,0,0,0,18.372700000000002,207.01798333333332,848.873,1101.795,1480.5,1711.443,2172.086,44.636,6,67,63,POINT (-1.9144911131663744 43.27531978644726),12015.155,Car,Car,2,2,0,18.0227325,1.018676184782609,18.022732500000004,1.0186761847826091,120151.55,0.0,120151.55,1.2846784804539169,0
106,2,2,2,4,1,-1.899797519588844,43.31538587240303,-2.033693,43.256347,15519.412,15519.412,0,0,0,15.30695,261.24065,121.283,124.458,260.306,260.306,278.99,23.505,6,67,63,POINT (-1.899797519588844 43.31538587240303),15519.412,PT,PT,1,1,0,7.70507766976,0.4355043900299131,23.279118000000004,1.3157762347826092,155194.12,0.0,155194.12,0.7456315895821711,5
102,2,3,2,5,1,-1.802489526425967,43.33151191906605,-2.033693,43.256347,23551.844,23551.844,0,0,0,17.42598333333333,400.51048333333335,407.564,407.564,407.564,458.436,514.194,27.186,4,45,63,POINT (-1.802489526425967 43.33151191906605),23551.844,PT,PT,1,1,0,11.693019509120003,0.6609097983415655,35.327766000000004,1.996786773913044,235518.44,0.0,235518.44,0.9411288873603251,4
97,2,3,1,5,1,-1.808220341730702,43.33544024545549,-2.033693,43.256347,23541.004,23541.004,0,0,0,18.083916666666667,397.2133,333.33,337.523,337.523,374.033,374.033,27.91,4,45,63,POINT (-1.808220341730702 43.33544024545549),23541.004,PT,PT,1,1,0,11.687637665919999,0.6606056072041739,35.311506,1.995867730434783,235410.04,0.0,235410.04,0.9735256996697956,5
103,2,3,1,5,1,-1.8069831285319575,43.34031091487734,-2.033693,43.256347,23861.889,23861.889,0,0,0,19.865299999999998,402.4261666666667,113.991,282.761,405.596,426.993,432.878,26.509,4,45,63,POINT (-1.8069831285319575 43.34031091487734),23861.889,Car,Car,2,2,0,35.7928335,2.023073197826087,35.7928335,2.023073197826087,238618.88999999998,0.0,238618.88999999998,3.4891001388654486,5
100,1,2,2,4,1,-1.794932987674438,43.3395366382108,-2.033693,43.256347,24650.715,24650.715,0,0,0,20.282016666666667,415.9813666666667,0.0,184.242,184.242,238.099,238.099,22.466,1,45,63,POINT (-1.794932987674438 43.3395366382108),24650.715,PT,PT,1,1,0,12.238586983200001,0.6917462207895654,36.9760725,2.089951923913044,246507.15,0.0,246507.15,1.3834924415791308,5
97,1,2,1,5,1,-1.7898584684120398,43.33614126501281,-2.033693,43.256347,24801.387,24801.387,0,0,0,20.158366666666666,419.26933333333335,374.985,374.985,374.985,389.207,448.837,25.091,1,45,63,POINT (-1.7898584684120398 43.33614126501281),24801.387,Car,Car,2,2,0,37.202080499999994,2.102726289130435,37.202080499999994,2.102726289130435,248013.87,0.0,248013.87,3.0372920746503063,5
97,2,3,1,5,1,-1.8038136297524012,43.33186508887855,-2.033693,43.256347,23625.642,23625.642,0,0,0,17.7192,398.21560000000005,304.585,304.585,304.585,376.501,391.505,25.908,4,45,63,POINT (-1.8038136297524012 43.33186508887855),23625.642,Car,Car,2,2,0,35.438463,2.0030435608695654,35.438463000000006,2.003043560869566,236256.41999999998,0.0,236256.41999999998,2.9969700861073227,5
103,2,3,1,5,1,-1.7988209993173918,43.33696233616259,-2.033693,43.256347,24241.08,24241.08,0,0,0,19.257983333333335,409.79560000000004,111.306,272.682,282.725,282.725,297.34,21.25,4,45,63,POINT (-1.7988209993173918 43.33696233616259),24241.08,Car,Car,2,2,0,36.36162,2.0552220000000005,36.36162,2.0552220000000005,242410.80000000002,0.0,242410.80000000002,3.5542679657773055,5
97,1,2,1,5,1,-1.7812087485973662,43.336620539262775,-2.033693,43.256347,25369.586,25369.586,0,0,0,21.57885,432.6924,29.88,187.255,274.626,346.766,399.568,28.473,1,45,63,POINT (-1.7812087485973662 43.336620539262775),25369.586,Car,Car,2,2,0,38.054379,2.1508996826086957,38.054379,2.1508996826086957,253695.86,0.0,253695.86,4.106974330306673,5
102,2,3,2,5,1,-1.7936711135959365,43.342476055024605,-2.033693,43.256347,25029.248,25029.248,0,0,0,21.342116666666666,422.30845000000005,249.616,249.616,352.427,352.427,352.427,25.069,4,45,63,POINT (-1.7936711135959365 43.342476055024605),25029.248,PT,PT,1,1,0,12.42652104704,0.7023685809196523,37.543872,2.122044939130435,250292.47999999998,0.0,250292.47999999998,1.0857463833779062,5
102,2,3,2,5,1,-1.7872907598241428,43.33727422891096,-2.033693,43.256347,24963.803,24963.803,0,0,0,20.683049999999998,424.6397333333333,74.038,133.668,361.812,361.812,361.812,26.501,4,45,63,POINT (-1.7872907598241428 43.33727422891096),24963.803,PT,PT,1,1,0,12.39402891344,0.7005320690205218,37.4457045,2.116496341304348,249638.03,0.0,249638.03,1.262399100461596,5
102,2,3,2,5,1,-1.8074060968240768,43.3385410722878,-2.033693,43.256347,23684.474,23684.474,0,0,0,19.527933333333333,399.47111666666666,223.208,377.218,396.594,396.594,429.518,27.866,4,45,63,POINT (-1.8074060968240768 43.3385410722878),23684.474,PT,PT,1,1,0,11.758867651519997,0.6646316498685216,35.526711,2.008031491304348,236844.74,0.0,236844.74,1.0457219523114438,5
100,1,2,2,4,1,-1.7954785519698682,43.33964410783048,-2.033693,43.256347,24612.652,24612.652,0,0,0,20.348766666666666,415.48748333333333,77.479,166.055,166.055,166.055,166.055,22.965,1,45,63,POINT (-1.7954785519698682 43.33964410783048),24612.652,PT,PT,1,1,0,12.219689464959998,0.6906781001933913,36.918977999999996,2.086724843478261,246126.52,0.0,246126.52,1.2395918942270128,5
102,2,3,2,5,1,-1.8187342533881956,43.32539501041372,-2.033693,43.256347,22224.04,22224.04,0,0,0,18.41936666666667,377.27321666666666,457.098,457.098,457.098,629.749,652.847,31.312,4,45,63,POINT (-1.8187342533881956 43.32539501041372),22224.04,Car,Car,2,2,0,33.33606,1.8842120869565222,33.336059999999996,1.8842120869565218,222240.40000000002,0.0,222240.40000000002,2.6308309210928646,3
100,1,2,2,4,1,-1.7964759191237605,43.34104420630524,-2.033693,43.256347,24740.046,24740.046,0,0,0,20.505333333333333,417.01436666666666,0.0,0.0,0.0,0.0,236.273,21.554,1,45,63,POINT (-1.7964759191237605 43.34104420630524),24740.046,PT,PT,1,1,0,12.282938038080001,0.6942530195436524,37.110068999999996,2.097525639130435,247400.46,0.0,247400.46,1.3885060390873047,5
97,1,2,1,5,1,-1.7758451166737452,43.3237482122537,-2.033693,43.256347,25623.639,25623.639,0,0,0,24.543916666666668,431.06564999999995,1511.881,1597.707,1677.801,1700.012,1721.835,45.481,1,45,63,POINT (-1.7758451166737452 43.3237482122537),25623.639,Car,Car,2,2,0,38.435458499999996,2.1724389586956523,38.4354585,2.1724389586956527,256236.38999999998,0.0,256236.38999999998,2.5321379055959703,0
103,2,3,1,5,1,-1.8077634911409817,43.33442515970191,-2.033693,43.256347,23481.061,23481.061,0,0,0,17.93406666666667,396.36443333333335,80.557,84.75,84.75,295.058,295.058,24.77,4,45,63,POINT (-1.8077634911409817 43.33442515970191),23481.061,Car,Car,2,2,0,35.221591499999995,1.990785606521739,35.2215915,1.9907856065217395,234810.61000000002,0.0,234810.61000000002,3.5601580841177936,5
97,2,3,1,5,1,-1.7883163378213325,43.33943707234858,-2.033693,43.256347,25169.375,25169.375,0,0,0,21.396349999999998,423.9704,52.326,52.326,52.326,306.241,306.241,25.085,4,45,63,POINT (-1.7883163378213325 43.33943707234858),25169.375,Car,Car,2,2,0,37.7540625,2.133925271739131,37.7540625,2.133925271739131,251693.75,0.0,251693.75,3.9509287898494585,5
97,2,3,1,5,1,-1.806766208113004,43.34099329867829,-2.033693,43.256347,23861.889,23861.889,0,0,0,19.865299999999998,402.06945,92.588,261.358,384.193,405.59,411.475,26.244,4,45,63,POINT (-1.806766208113004 43.34099329867829),23861.889,Car,Car,2,2,0,35.7928335,2.023073197826087,35.7928335,2.023073197826087,238618.88999999998,0.0,238618.88999999998,3.5690245752187386,5
97,2,3,1,5,1,-1.8089824121425355,43.33907287212439,-2.033693,43.256347,23525.602,23525.602,0,0,0,19.54733333333333,396.82325000000003,233.031,233.031,265.955,265.955,272.767,28.081,4,45,63,POINT (-1.8089824121425355 43.33907287212439),23525.602,PT,PT,1,1,0,11.679990880959998,0.6601733976194782,35.288402999999995,1.994561908695652,235256.02,0.0,235256.02,1.0317315608141957,5
100,1,2,2,4,1,-1.7964789501224296,43.33820850721772,-2.033693,43.256347,24436.973,24436.973,0,0,0,19.747683333333335,412.96896666666663,189.997,195.334,207.487,270.471,284.11,21.087,1,45,63,POINT (-1.7964789501224296 43.33820850721772),24436.973,PT,PT,1,1,0,12.13246835504,0.6857482113718262,36.655459500000006,2.071830319565218,244369.73,0.0,244369.73,1.1055966255693577,5
