Hora_Ini_E,Per_hog,Turismos,Sexo,Edad,crnt_tur,O_long,O_lat,D_long,D_lat,distance,original_distance,Coworking,Coworking_days,Rem_work,drive_tt,walk_tt,distance_stop_0,distance_stop_1,distance_stop_2,distance_stop_3,distance_stop_4,transit_tt,Tipo_familia,Mun_Ori,Mun_Des,geometry,distance_base,Mode,Mode_base,prediction,prediction_base,eCar,CO2,CO2_over_target,CO2_worst_case,CO2_worst_case_over_target,distance_week,distance_week_interv,distance_week_no_interv,weighted_d,n_close_stops
103,1,4,1,6,1,-1.9681042042736985,43.32470652268277,-2.033693,43.256347,11125.347,11125.347,0,0,0,13.462433333333333,189.97151666666664,124.558,136.561,200.412,200.412,236.144,22.058,3,69,63,POINT (-1.9681042042736985 43.32470652268277),11125.347,Car,Car,2,2,0,16.6880205,0.943235941304348,16.6880205,0.943235941304348,111253.47,0.0,111253.47,1.6097427139745235,5
103,1,4,1,6,1,-1.9841057583186417,43.31755055583788,-2.033693,43.256347,9730.718,9730.718,0,0,0,11.73705,162.20463333333333,0.0,0.0,0.0,70.103,112.683,19.915,3,69,63,POINT (-1.9841057583186417 43.31755055583788),9730.718,Car,Car,2,2,0,14.596077000000001,0.8249956565217393,14.596077000000001,0.8249956565217393,97307.18000000001,0.0,97307.18000000001,1.6499913130434787,5
100,2,3,1,5,1,-1.8201684232314064,43.3291542442108,-2.033693,43.256347,22203.745,22203.745,0,0,0,17.757266666666666,376.39806666666664,261.411,261.411,261.411,264.044,338.968,28.883,4,45,53,POINT (-1.8201684232314064 43.3291542442108),22203.745,PT,PT,1,1,0,11.0237153176,0.6230795614295653,33.3056175,1.8824914239130435,222037.44999999998,0.0,222037.44999999998,0.9560332592175845,5
100,2,3,1,5,1,-1.7943046142296093,43.34113885126963,-2.033693,43.256347,24853.127,24853.127,0,0,0,20.788016666666667,419.7397,87.593,87.593,223.674,223.674,225.5,23.155,4,45,53,POINT (-1.7943046142296093 43.34113885126963),24853.127,Car,Car,2,2,0,37.279690499999994,2.1071129413043477,37.279690499999994,2.1071129413043477,248531.27000000002,0.0,248531.27000000002,3.7380347649474586,5
100,2,3,1,5,1,-1.786126919331659,43.34183736774328,-2.033693,43.256347,25546.301,25546.301,0,0,0,22.27691666666667,431.7851,349.092,349.092,528.938,528.938,528.938,30.16,4,45,53,POINT (-1.786126919331659 43.34183736774328),25546.301,Car,Car,2,2,0,38.3194515,2.1658820413043482,38.31945149999999,2.165882041304348,255463.01,0.0,255463.01,3.1669182771404154,2
100,2,3,1,5,1,-1.8221333806118656,43.32902361114735,-2.033693,43.256347,22324.657,22324.657,0,0,0,17.891883333333332,375.46805,0.0,229.101,359.79,402.543,465.601,29.382,4,45,53,POINT (-1.8221333806118656 43.32902361114735),22324.657,PT,PT,1,1,0,11.08374570736,0.6264725834594783,33.486985499999996,1.8927426586956522,223246.57,0.0,223246.57,1.2529451669189566,5
100,2,3,1,5,1,-1.7884462303500877,43.34013561239664,-2.033693,43.256347,25212.547,25212.547,0,0,0,21.50426666666667,424.8168,121.484,121.484,121.484,373.1,373.1,25.943,4,45,53,POINT (-1.7884462303500877 43.34013561239664),25212.547,Car,Car,2,2,0,37.818820499999994,2.1375855065217393,37.8188205,2.1375855065217393,252125.46999999997,0.0,252125.46999999997,3.659056432954348,5
103,2,3,2,4,1,-1.9660322736703808,43.32165205003092,-2.033693,43.256347,11024.241,11024.241,0,0,0,12.641983333333334,187.53675,78.762,81.278,81.278,158.541,160.111,21.163,6,69,40,POINT (-1.9660322736703808 43.32165205003092),11024.241,Car,Car,2,2,0,16.5363615,0.9346639108695655,16.536361499999998,0.9346639108695652,110242.41,0.0,110242.41,1.6749683058745282,5
103,2,3,2,4,1,-1.9790500134622555,43.303044630749646,-2.033693,43.256347,9195.026,9195.026,0,0,0,11.154883333333334,152.5822,154.15,202.125,213.281,225.8,282.475,21.456,6,69,40,POINT (-1.9790500134622555 43.303044630749646),9195.026,Car,Car,2,2,0,13.792539,0.779578291304348,13.792539000000001,0.779578291304348,91950.26,0.0,91950.26,1.2945479872006473,5
97,2,2,1,5,1,-2.0151420731913774,43.30365479349865,-2.033693,43.256347,7627.694,7627.694,0,0,0,8.345066666666666,123.80563333333333,0.0,31.299,74.798,252.234,265.057,29.179,2,69,40,POINT (-2.0151420731913774 43.30365479349865),7627.694,Car,Car,2,2,0,11.441540999999999,0.6466957956521739,11.441541,0.646695795652174,76276.94,0.0,76276.94,1.2933915913043479,5
103,2,3,2,4,1,-1.973910904380629,43.32009681378621,-2.033693,43.256347,10405.944,10405.944,0,0,0,12.873466666666667,176.84485,0.0,34.811,107.878,281.136,282.598,18.828,6,69,40,POINT (-1.973910904380629 43.32009681378621),10405.944,Car,Car,2,2,0,15.608915999999999,0.8822430782608697,15.608915999999999,0.8822430782608697,104059.44,0.0,104059.44,1.7644861565217393,5
97,1,2,2,3,1,-1.9848045693362384,43.31758930700514,-2.033693,43.256347,9817.296,9817.296,0,0,0,12.012883333333333,162.96203333333332,72.443,141.509,141.509,141.509,159.663,20.106,3,69,40,POINT (-1.9848045693362384 43.31758930700514),9817.296,PT,PT,1,1,0,4.874091118080001,0.275492106674087,14.725944,0.8323359652173914,98172.96,0.0,98172.96,0.49739890047132873,5
97,1,2,2,3,1,-1.991799239784865,43.30038451176394,-2.033693,43.256347,8016.016,8016.016,0,0,0,9.7383,125.10058333333333,35.444,150.857,159.241,159.241,224.342,27.426,3,69,40,POINT (-1.991799239784865 43.30038451176394),8016.016,PT,PT,1,1,0,3.97979162368,0.2249447439471305,12.024023999999999,0.679618747826087,80160.16,0.0,80160.16,0.4261211644052074,5
97,2,2,1,5,1,-1.974691082318757,43.32445863571984,-2.033693,43.256347,10676.66,10676.66,0,0,0,13.022066666666666,181.52721666666667,144.355,154.684,226.184,259.437,262.26,19.843,2,69,40,POINT (-1.974691082318757 43.32445863571984),10676.66,PT,PT,1,1,0,5.3007481568,0.29960750451478263,16.01499,0.905195086956522,106766.6,0.0,106766.6,0.5018832780616873,5
103,2,3,2,4,1,-1.9867228328084705,43.30166956311763,-2.033693,43.256347,8465.992,8465.992,0,0,0,10.863133333333334,130.78066666666666,36.608,80.645,165.093,234.989,234.989,23.674,6,69,40,POINT (-1.9867228328084705 43.30166956311763),8465.992,PT,PT,1,1,0,4.20319570816,0.23757193133078264,12.698988000000002,0.717768886956522,84659.92,0.0,84659.92,0.4493065882588259,5
97,2,2,1,5,1,-2.0065572775849803,43.31907907951886,-2.033693,43.256347,8800.957,8800.957,0,0,0,10.825700000000001,152.50878333333333,29.692,331.547,498.037,608.858,654.758,25.501,2,69,40,POINT (-2.0065572775849803 43.31907907951886),8800.957,Car,Car,2,2,0,13.2014355,0.746168093478261,13.201435499999999,0.7461680934782609,88009.57,0.0,88009.57,1.4251364276916427,3
103,2,3,2,4,1,-2.073519460031335,43.130629881994274,-2.033693,43.256347,15842.258,15842.258,0,0,0,15.479383333333335,288.3269,249.272,355.922,472.443,596.511,596.511,31.033,2,71,40,POINT (-2.073519460031335 43.130629881994274),15842.258,PT,PT,1,1,0,7.86536425184,0.4445640664083479,23.763386999999998,1.3431479608695653,158422.58,0.0,158422.58,0.6873749504921977,3
103,2,3,2,4,1,-2.077646612991737,43.12818406942672,-2.033693,43.256347,16471.344,16471.344,0,0,0,14.5982,298.11861666666664,229.449,229.449,405.897,436.755,711.014,32.112,2,71,40,POINT (-2.077646612991737 43.12818406942672),16471.344,PT,PT,1,1,0,8.17769286912,0.4622174230372174,24.707016000000003,1.3964835130434787,164713.44,0.0,164713.44,0.7241222087883761,4
103,2,3,2,4,1,-2.0803775328182827,43.13392870122608,-2.033693,43.256347,15663.516,15663.516,0,0,0,15.744083333333332,285.58475,182.475,205.921,271.446,271.446,316.935,27.394,2,71,40,POINT (-2.0803775328182827 43.13392870122608),15663.516,PT,PT,1,1,0,7.776622423680001,0.43954822394713056,23.495274,1.327993747826087,156635.16,0.0,156635.16,0.7128566175097798,5
97,1,3,1,6,1,-2.0177715271776573,43.22571089125809,-2.033693,43.256347,4771.534,4771.534,0,0,0,6.159933333333333,106.85973333333332,456.06,456.06,486.022,558.134,712.028,29.418,3,9,40,POINT (-2.0177715271776573 43.22571089125809),4771.534,Car,Car,2,2,0,7.1573009999999995,0.40454310000000004,7.1573009999999995,0.40454310000000004,47715.34,0.0,47715.34,0.5650633364891676,3
97,1,3,1,6,1,-2.0297572091758607,43.21658953826811,-2.033693,43.256347,4994.724,4994.724,0,0,0,5.776016666666666,124.11795000000001,674.875,674.875,740.465,740.465,846.327,25.588,3,9,40,POINT (-2.0297572091758607 43.21658953826811),4994.724,Car,Car,2,2,0,7.4920860000000005,0.4234657304347827,7.4920860000000005,0.4234657304347827,49947.240000000005,0.0,49947.240000000005,0.5537795851653223,0
97,2,3,1,3,1,-1.9579149048556348,43.31954500528849,-2.033693,43.256347,11094.86,11094.86,0,0,0,12.239966666666668,196.39481666666669,32.976,66.816,181.964,239.852,296.633,25.167,2,69,67,POINT (-1.9579149048556348 43.31954500528849),11094.86,Car,Car,2,2,0,16.64229,0.9406511739130435,16.64229,0.9406511739130435,110948.6,0.0,110948.6,1.7881457446145748,5
97,2,3,1,3,1,-1.984799047076884,43.29927998813083,-2.033693,43.256347,8613.144,8613.144,0,0,0,11.458233333333334,133.09478333333334,185.728,285.78,329.817,469.057,484.161,26.214,2,69,67,POINT (-1.984799047076884 43.29927998813083),8613.144,Car,Car,2,2,0,12.919716000000001,0.7302448173913045,12.919716000000001,0.7302448173913045,86131.44,0.0,86131.44,1.1812656463684097,5
101,2,2,2,5,1,-2.0289548221574294,43.31162460202518,-2.033693,43.256347,9385.604,9385.604,0,0,0,15.328916666666666,143.0452,389.835,389.835,419.943,419.943,480.398,35.912,5,69,67,POINT (-2.0289548221574294 43.31162460202518),9385.604,Car,Car,2,2,0,14.078405999999998,0.7957359913043478,14.078406,0.7957359913043479,93856.04,0.0,93856.04,1.1417909137007243,5
97,1,2,1,5,1,-1.9550830084616664,43.32244522766,-2.033693,43.256347,12093.517,12093.517,0,0,0,13.978900000000001,209.38043333333331,354.135,354.135,540.493,570.039,570.039,27.611,1,69,67,POINT (-1.9550830084616664 43.32244522766),12093.517,PT,PT,1,1,0,6.00418932016,0.3393672224438261,18.1402755,1.0253199195652176,120935.17,0.0,120935.17,0.49500813255129295,2
101,2,2,2,5,1,-2.0543251885458087,43.30711871961888,-2.033693,43.256347,8883.406,8883.406,0,0,0,17.051516666666668,145.65093333333334,797.944,1161.359,1182.334,1526.496,1869.679,43.176,5,69,67,POINT (-2.0543251885458087 43.30711871961888),8883.406,Car,Car,2,2,0,13.325109,0.7531583347826087,13.325109000000001,0.7531583347826089,88834.06000000001,0.0,88834.06000000001,0.9589497963095924,0
97,1,2,1,5,1,-2.027135394908586,43.31767765556526,-2.033693,43.256347,10096.596,10096.596,0,0,0,15.9337,155.05243333333334,546.247,546.247,672.069,672.069,739.829,37.206,1,69,67,POINT (-2.027135394908586 43.31767765556526),10096.596,Car,Car,2,2,0,15.144894,0.8560157478260871,15.144894,0.8560157478260871,100965.95999999999,0.0,100965.95999999999,1.1594788317103741,0
97,2,3,1,3,1,-1.971646036491333,43.3205265315294,-2.033693,43.256347,10532.477,10532.477,0,0,0,13.372250000000001,180.35773333333333,17.808,193.237,195.745,232.31,301.115,20.893,2,69,67,POINT (-1.971646036491333 43.3205265315294),10532.477,Car,Car,2,2,0,15.7987155,0.8929708760869567,15.798715500000002,0.8929708760869568,105324.77,0.0,105324.77,1.7359051723478658,5
101,2,2,2,5,1,-1.983854043256253,43.32397980183351,-2.033693,43.256347,10558.425,10558.425,0,0,0,13.411883333333332,177.20113333333333,93.773,185.441,194.83,201.138,205.146,21.59,5,69,67,POINT (-1.983854043256253 43.32397980183351),10558.425,PT,PT,1,1,0,5.242046843999999,0.29628960422608697,15.8376375,0.8951708152173914,105584.25,0.0,105584.25,0.5220208790159433,5
97,1,2,1,5,1,-1.9495613979358697,43.32244757737463,-2.033693,43.256347,11960.611,11960.611,0,0,0,13.097966666666668,208.83443333333335,197.879,197.879,197.879,211.316,211.316,26.123,1,69,67,POINT (-1.9495613979358697 43.32244757737463),11960.611,PT,PT,1,1,0,5.938204149280001,0.33563762582886963,17.9409165,1.014051802173913,119606.11000000002,0.0,119606.11000000002,0.5378781054407048,5
97,1,2,1,5,1,-2.0026768911109576,43.30255468955014,-2.033693,43.256347,6918.383,6918.383,0,0,0,6.780366666666667,122.10361666666667,74.062,82.878,82.878,82.878,82.878,26.038,1,69,67,POINT (-2.0026768911109576 43.30255468955014),6918.383,PT,PT,1,1,0,3.4348387918400003,0.1941430621474783,10.377574499999998,0.5865585586956521,69183.83,0.0,69183.83,0.3498469792634738,5
97,2,3,1,3,1,-2.028931593507177,43.316804856004765,-2.033693,43.256347,10096.596,10096.596,0,0,0,15.9337,151.39505,379.295,379.295,572.645,572.645,737.495,35.133,2,69,67,POINT (-2.028931593507177 43.316804856004765),10096.596,Car,Car,2,2,0,15.144894,0.8560157478260871,15.144894,0.8560157478260871,100965.95999999999,0.0,100965.95999999999,1.234061698919244,2
97,2,3,1,3,1,-1.919402354987747,43.31884397705945,-2.033693,43.256347,13686.877,13686.877,0,0,0,14.71535,232.4471333333333,27.601,106.772,190.477,327.601,336.275,21.622,2,69,67,POINT (-1.919402354987747 43.31884397705945),13686.877,Car,Car,2,2,0,20.5303155,1.160409136956522,20.5303155,1.160409136956522,136868.77000000002,0.0,136868.77000000002,2.223051623050754,5
97,1,2,1,5,1,-1.999234006431501,43.30824636340398,-2.033693,43.256347,8016.786,8016.786,0,0,0,9.651900000000001,139.085,142.854,214.502,214.502,246.033,246.033,28.339,1,69,67,POINT (-1.999234006431501 43.30824636340398),8016.786,Car,Car,2,2,0,12.025179000000001,0.6796840304347828,12.025179,0.6796840304347826,80167.86,0.0,80167.86,1.1401184154249484,5
97,2,3,1,3,1,-1.9506356697065397,43.31105918051936,-2.033693,43.256347,11057.073,11057.073,0,0,0,10.5214,188.1399,151.287,307.421,323.36,468.804,537.318,27.997,2,69,67,POINT (-1.9506356697065397 43.31105918051936),11057.073,Car,Car,2,2,0,16.5856095,0.9374474934782611,16.5856095,0.9374474934782611,110570.73000000001,0.0,110570.73000000001,1.5606301866280268,4
101,2,2,2,5,1,-2.0381805565784927,43.308659339468825,-2.033693,43.256347,8620.411,8620.411,0,0,0,14.410400000000001,129.8715,0.0,344.162,365.137,400.587,400.587,31.978,5,69,67,POINT (-2.0381805565784927 43.308659339468825),8620.411,Car,Car,2,2,0,12.9306165,0.7308609326086957,12.9306165,0.7308609326086957,86204.11,0.0,86204.11,1.4617218652173913,5
101,2,2,2,5,1,-1.9679706718810928,43.31110023574124,-2.033693,43.256347,9911.619,9911.619,0,0,0,11.60415,172.07566666666668,225.436,225.436,242.84,246.71,255.746,22.866,5,69,67,POINT (-1.9679706718810928 43.31110023574124),9911.619,PT,PT,1,1,0,4.920920601120001,0.27813899049808705,14.867428500000003,0.8403329152173916,99116.19,0.0,99116.19,0.43694367298924885,5
97,1,2,1,5,1,-1.9631078336499,43.31404988488044,-2.033693,43.256347,10482.586,10482.586,0,0,0,11.005283333333333,185.98669999999998,185.865,189.506,304.221,305.035,386.305,25.078,1,69,67,POINT (-1.9631078336499 43.31404988488044),10482.586,Car,Car,2,2,0,15.723878999999998,0.8887409869565218,15.723878999999998,0.8887409869565218,104825.85999999999,0.0,104825.85999999999,1.4374989672328464,5
101,2,2,2,5,1,-1.9831129273881491,43.31277721525949,-2.033693,43.256347,9412.728,9412.728,0,0,0,11.511516666666667,161.45101666666667,159.675,220.228,272.268,288.036,307.084,22.516,5,69,67,POINT (-1.9831129273881491 43.31277721525949),9412.728,PT,PT,1,1,0,4.67323119744,0.26413915463791304,14.119091999999998,0.7980356347826087,94127.28,0.0,94127.28,0.4365256154882397,5
97,2,3,1,3,1,-2.0331937229044,43.270373067122925,-2.033693,43.256347,2868.145,2868.145,0,0,0,5.835533333333333,39.73995,71.522,71.522,71.522,71.522,83.01,26.816,2,69,67,POINT (-2.0331937229044 43.270373067122925),2868.145,Car,Car,2,2,0,4.302217499999999,0.2431688152173913,4.302217499999999,0.2431688152173913,28681.45,0.0,28681.45,0.4395250056050867,5
97,2,3,2,3,1,-1.8373500339132929,43.2925724073684,-2.033693,43.256347,19359.888,19359.888,0,0,0,20.65755,325.71094999999997,1168.179,1634.276,1790.139,1802.774,1821.52,51.536,6,63,67,POINT (-1.8373500339132929 43.2925724073684),19359.888,Car,Car,2,2,0,29.039831999999997,1.6413818086956522,29.039831999999997,1.6413818086956522,193598.88,0.0,193598.88,1.9767731626168674,0
97,2,3,2,3,1,-1.841684746578247,43.29140713469716,-2.033693,43.256347,19009.566,19009.566,0,0,0,19.78175,317.2568333333333,482.162,1127.029,1332.295,1358.542,1483.605,47.099,6,63,67,POINT (-1.841684746578247 43.29140713469716),19009.566,Car,Car,2,2,0,28.514348999999996,1.6116805956521738,28.514349,1.611680595652174,190095.65999999997,0.0,190095.65999999997,2.229844324771783,1
97,2,3,2,3,1,-1.8451927739456744,43.31857832743373,-2.033693,43.256347,20457.896,20457.896,0,0,0,23.819599999999998,344.95976666666667,1148.425,1777.735,2023.273,2102.093,2206.288,53.087,6,63,67,POINT (-1.8451927739456744 43.31857832743373),20457.896,Car,Car,2,2,0,30.686844,1.7344737913043482,30.686844,1.7344737913043482,204578.96000000002,0.0,204578.96000000002,2.093720654201153,0
97,2,3,2,3,1,-1.873980449328188,43.30501006768045,-2.033693,43.256347,16835.695,16835.695,0,0,0,13.80335,287.23858333333334,183.014,183.014,183.014,829.899,854.194,35.129,6,63,67,POINT (-1.873980449328188 43.30501006768045),16835.695,PT,PT,1,1,0,8.358585853600001,0.47244180911652184,25.2535425,1.427374141304348,168356.95,0.0,168356.95,0.7658754212581088,3
97,2,3,2,3,1,-1.8578700217446784,43.29190652694488,-2.033693,43.256347,17703.837,17703.837,0,0,0,15.924866666666667,295.72113333333334,142.055,215.799,308.019,394.011,420.258,33.863,6,63,67,POINT (-1.8578700217446784 43.29190652694488),17703.837,Car,Car,2,2,0,26.5557555,1.500977484782609,26.5557555,1.500977484782609,177038.37,0.0,177038.37,2.5196137301248913,5
97,2,3,2,3,1,-1.8731263015977049,43.30408048755381,-2.033693,43.256347,16835.695,16835.695,0,0,0,13.80335,288.59048333333334,387.854,387.854,387.854,841.079,935.308,37.671,6,63,67,POINT (-1.8731263015977049 43.30408048755381),16835.695,Car,Car,2,2,0,25.2535425,1.427374141304348,25.2535425,1.427374141304348,168356.95,0.0,168356.95,2.049907763833699,3
97,2,3,2,3,1,-1.8562811185307293,43.28969326369219,-2.033693,43.256347,17915.636,17915.636,0,0,0,16.380616666666665,300.6533166666667,377.297,487.394,487.849,511.73,514.096,36.646,6,63,67,POINT (-1.8562811185307293 43.28969326369219),17915.636,Car,Car,2,2,0,26.873454,1.5189343565217392,26.873454,1.5189343565217392,179156.36,0.0,179156.36,2.1917268049697936,3
97,2,3,2,3,1,-1.858927146860625,43.29839683150628,-2.033693,43.256347,17750.867,17750.867,0,0,0,17.569133333333333,297.13351666666665,191.783,192.439,237.716,242.504,252.309,31.062,6,63,67,POINT (-1.858927146860625 43.29839683150628),17750.867,PT,PT,1,1,0,8.812950448159999,0.49812328620034785,26.6263005,1.5049648108695655,177508.66999999998,0.0,177508.66999999998,0.8019910202621279,5
97,2,3,2,3,1,-1.8349079791553928,43.28693370787175,-2.033693,43.256347,19948.857,19948.857,0,0,0,22.12995,330.3105833333333,310.362,1910.254,2115.52,2133.73,2141.767,56.883,6,63,67,POINT (-1.8349079791553928 43.28693370787175),19948.857,Car,Car,2,2,0,29.9232855,1.691316136956522,29.9232855,1.691316136956522,199488.57,0.0,199488.57,2.522617628672842,1
97,1,2,1,5,1,-1.9844784730224403,43.32407500281749,-2.033693,43.256347,10622.546,10622.546,0,0,0,13.572183333333333,176.93945,192.383,193.572,216.851,236.173,285.24,22.829,3,69,9,POINT (-1.9844784730224403 43.32407500281749),10622.546,PT,PT,1,1,0,5.273881638080001,0.2980889621523479,15.933819,0.9006071608695654,106225.46,0.0,106225.46,0.47970914125216324,5
97,1,2,1,5,1,-2.0018432261413834,43.31251482920865,-2.033693,43.256347,8216.788,8216.788,0,0,0,9.569216666666668,141.37651666666667,194.949,219.054,238.652,243.38,243.38,24.665,3,69,9,POINT (-2.0018432261413834 43.31251482920865),8216.788,Car,Car,2,2,0,12.325181999999998,0.6966407217391304,12.325182,0.6966407217391305,82167.88,0.0,82167.88,1.118890724308565,5
103,1,2,2,5,1,-1.966023924591229,43.31125716159573,-2.033693,43.256347,10205.482,10205.482,0,0,0,12.196133333333334,172.2052833333333,64.244,208.809,208.809,262.959,279.71,23.083,1,69,72,POINT (-1.966023924591229 43.31125716159573),10205.482,PT,PT,1,1,0,5.06681770336,0.2863853484507826,15.308223,0.8652473869565218,102054.82,0.0,102054.82,0.5222591158573419,5
103,1,2,2,5,1,-1.9831885864301164,43.31262323967657,-2.033693,43.256347,9412.728,9412.728,0,0,0,11.511516666666667,161.45101666666667,159.675,220.228,272.268,288.036,307.084,22.516,1,69,72,POINT (-1.9831885864301164 43.31262323967657),9412.728,PT,PT,1,1,0,4.67323119744,0.26413915463791304,14.119091999999998,0.7980356347826087,94127.28,0.0,94127.28,0.4365256154882397,5
101,1,2,2,5,1,-1.977360865334434,43.26094172033156,-2.033693,43.256347,5442.681,5442.681,0,0,0,7.842616666666667,101.30476666666667,211.293,211.293,211.293,229.766,229.766,21.006,1,40,72,POINT (-1.977360865334434 43.26094172033156),5442.681,PT,PT,1,1,0,2.7021822628799996,0.1527320409453913,8.164021499999999,0.46144469347826084,54426.81,0.0,54426.81,0.24234721714302632,5
101,1,2,2,5,1,-1.9787059939717335,43.26334175500433,-2.033693,43.256347,5545.24,5545.24,0,0,0,9.255083333333333,101.84096666666666,248.603,248.603,248.603,261.938,261.938,21.374,1,40,72,POINT (-1.9787059939717335 43.26334175500433),5545.24,PT,PT,1,1,0,2.7531007552,0.15561004268521741,8.317860000000001,0.4701399130434784,55452.399999999994,0.0,55452.399999999994,0.24070438742187622,5
103,2,2,2,5,1,-1.9873091014939364,43.32349366214211,-2.033693,43.256347,10264.077,10264.077,0,0,0,12.741616666666665,174.45686666666668,370.774,383.381,388.473,390.096,394.24,25.047,4,69,64,POINT (-1.9873091014939364 43.32349366214211),10264.077,PT,PT,1,1,0,5.095908948960001,0.2880296362455653,15.3961155,0.8702152239130436,102640.76999999999,0.0,102640.76999999999,0.4168493145182318,5
103,2,2,2,5,1,-2.060100454434527,43.3054317170102,-2.033693,43.256347,8918.196,8918.196,0,0,0,17.529733333333336,147.3539,1184.73,1548.145,1569.12,1913.282,2256.465,47.983,4,69,64,POINT (-2.060100454434527 43.3054317170102),8918.196,Car,Car,2,2,0,13.377294,0.7561079217391304,13.377294,0.7561079217391304,89181.95999999999,0.0,89181.95999999999,0.9088847744475281,0
